APPLICANT_ID,ESCOLARIDAD,SUCURSAL,TIPO_NEGOCIO,TIEMPO_OP_NEGOCIO,COMPRAS,INGRESO_MENSUAL_NEGOCIO,VENTAS,NOMBREOTORGANTE,FOLIO,IMPORTECREDITO,FECHACONSULTA,SCORE_FICO
160020,LICENCIATURA,GRUPO_2,ESTETICA,25,600.0,5808.0,2500,SIC,1272467185,0,2023-10-11,529
160020,LICENCIATURA,GRUPO_2,ESTETICA,25,600.0,5808.0,2500,VOLANA,1272467185,1000,2023-07-31,529
160020,LICENCIATURA,GRUPO_2,ESTETICA,25,600.0,5808.0,2500,BANCO,1272467185,0,2023-10-23,529
160020,LICENCIATURA,GRUPO_2,ESTETICA,25,600.0,5808.0,2500,BANCO,1272467185,0,2023-10-16,529
160020,LICENCIATURA,GRUPO_2,ESTETICA,25,600.0,5808.0,2500,BANCO,1272467185,0,2023-10-11,529
160020,LICENCIATURA,GRUPO_2,ESTETICA,25,600.0,5808.0,2500,BANCO,1272467185,0,2023-10-11,529
160020,LICENCIATURA,GRUPO_2,ESTETICA,25,600.0,5808.0,2500,FINANCIERA,1272467185,0,2023-08-21,529
160020,LICENCIATURA,GRUPO_2,ESTETICA,25,600.0,5808.0,2500,BANCO,1272467185,0,2023-07-23,529
160020,LICENCIATURA,GRUPO_2,ESTETICA,25,600.0,5808.0,2500,FINANCIERA,1272467185,0,2023-07-06,529
160463,SECUNDARIA,GRUPO_1,BIENES_DE_CONSUMO,132,400.0,8080.0,1820,VOLANA,1208166330,1000,2023-08-04,510
157115,BACHILLERATO,GRUPO_2,VENTA_DE_ALIMENTOS,37,1200.0,15864.0,5000,VOLANA,1184322473,1000,2023-07-01,411
157115,BACHILLERATO,GRUPO_2,VENTA_DE_ALIMENTOS,37,1200.0,15864.0,5000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1184322473,0,2023-06-26,411
157115,BACHILLERATO,GRUPO_2,VENTA_DE_ALIMENTOS,37,1200.0,15864.0,5000,SIC,1184322473,0,2023-06-08,411
157115,BACHILLERATO,GRUPO_2,VENTA_DE_ALIMENTOS,37,1200.0,15864.0,5000,BANCO,1184322473,0,2023-06-08,411
157115,BACHILLERATO,GRUPO_2,VENTA_DE_ALIMENTOS,37,1200.0,15864.0,5000,VOLANA,1184322496,1000,2023-07-01,411
157115,BACHILLERATO,GRUPO_2,VENTA_DE_ALIMENTOS,37,1200.0,15864.0,5000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1184322496,0,2023-06-26,411
157115,BACHILLERATO,GRUPO_2,VENTA_DE_ALIMENTOS,37,1200.0,15864.0,5000,SIC,1184322496,0,2023-06-08,411
157115,BACHILLERATO,GRUPO_2,VENTA_DE_ALIMENTOS,37,1200.0,15864.0,5000,BANCO,1184322496,0,2023-06-08,411
157132,LICENCIATURA,GRUPO_2,ESTETICA,25,800.0,8432.0,3000,VOLANA,1184468149,1000,2023-07-01,506
157132,LICENCIATURA,GRUPO_2,ESTETICA,25,800.0,8432.0,3000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1184468149,1000,2023-06-25,506
157132,LICENCIATURA,GRUPO_2,ESTETICA,25,800.0,8432.0,3000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1184468149,0,2023-05-31,506
157132,LICENCIATURA,GRUPO_2,ESTETICA,25,800.0,8432.0,3000,VOLANA,1257290112,1000,2023-10-13,427
157132,LICENCIATURA,GRUPO_2,ESTETICA,25,800.0,8432.0,3000,SIC,1257290112,0,2023-09-20,427
157132,LICENCIATURA,GRUPO_2,ESTETICA,25,800.0,8432.0,3000,BANCOS,1257290112,0,2023-07-28,427
157132,LICENCIATURA,GRUPO_2,ESTETICA,25,800.0,8432.0,3000,SIC,1257290112,0,2023-07-10,427
157132,LICENCIATURA,GRUPO_2,ESTETICA,25,800.0,8432.0,3000,VOLANA,1257290112,1000,2023-07-01,427
157132,LICENCIATURA,GRUPO_2,ESTETICA,25,800.0,8432.0,3000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1257290112,1000,2023-06-25,427
157132,LICENCIATURA,GRUPO_2,ESTETICA,25,800.0,8432.0,3000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1257290112,0,2023-05-31,427
157132,LICENCIATURA,GRUPO_2,ESTETICA,25,800.0,8432.0,3000,BANCO,1257290112,0,2023-09-20,427
157132,LICENCIATURA,GRUPO_2,ESTETICA,25,800.0,8432.0,3000,BANCO,1257290112,0,2023-07-10,427
157132,LICENCIATURA,GRUPO_2,ESTETICA,25,800.0,8432.0,3000,VOLANA,1331277928,1000,2024-01-31,427
157132,LICENCIATURA,GRUPO_2,ESTETICA,25,800.0,8432.0,3000,BANCOS,1331277928,0,2023-11-15,427
157132,LICENCIATURA,GRUPO_2,ESTETICA,25,800.0,8432.0,3000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1331277928,1000,2023-10-23,427
157132,LICENCIATURA,GRUPO_2,ESTETICA,25,800.0,8432.0,3000,SIC,1331277928,0,2023-10-21,427
157132,LICENCIATURA,GRUPO_2,ESTETICA,25,800.0,8432.0,3000,VOLANA,1331277928,1000,2023-10-13,427
157132,LICENCIATURA,GRUPO_2,ESTETICA,25,800.0,8432.0,3000,SIC,1331277928,0,2023-09-20,427
157132,LICENCIATURA,GRUPO_2,ESTETICA,25,800.0,8432.0,3000,BANCOS,1331277928,0,2023-07-28,427
157132,LICENCIATURA,GRUPO_2,ESTETICA,25,800.0,8432.0,3000,SIC,1331277928,0,2023-07-10,427
157132,LICENCIATURA,GRUPO_2,ESTETICA,25,800.0,8432.0,3000,VOLANA,1331277928,1000,2023-07-01,427
157132,LICENCIATURA,GRUPO_2,ESTETICA,25,800.0,8432.0,3000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1331277928,1000,2023-06-25,427
157132,LICENCIATURA,GRUPO_2,ESTETICA,25,800.0,8432.0,3000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1331277928,0,2023-05-31,427
157205,PRIMARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,400.0,6800.0,1500,VOLANA,1185616082,1000,2023-07-03,508
157205,PRIMARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,400.0,6800.0,1500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1185616082,0,2023-06-26,508
157205,PRIMARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,400.0,6800.0,1500,SIC,1185616082,0,2023-06-20,508
157205,PRIMARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,400.0,6800.0,1500,SIC,1185616082,0,2023-06-08,508
157205,PRIMARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,400.0,6800.0,1500,SIC,1185616082,0,2023-06-07,508
157205,PRIMARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,400.0,6800.0,1500,BANCO,1185616082,0,2023-06-20,508
157205,PRIMARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,400.0,6800.0,1500,BANCO,1185616082,0,2023-06-08,508
157205,PRIMARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,400.0,6800.0,1500,BANCO,1185616082,0,2023-06-07,508
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,VOLANA,1186125604,1000,2023-07-04,584
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,SIC,1186125604,0,2023-06-10,584
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,BANCO,1186125604,0,2023-06-10,584
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,VOLANA,1254310436,1000,2023-10-09,523
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,BANCOS,1254310436,0,2023-10-07,523
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,BANCOS,1254310436,0,2023-10-01,523
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,BANCOS,1254310436,0,2023-09-06,523
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,BANCOS,1254310436,0,2023-07-28,523
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,SIC,1254310436,0,2023-07-21,523
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,REPORTE DE CREDITO ESPECIAL,1254310436,0,2023-07-12,523
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,VOLANA,1254310436,1000,2023-07-04,523
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1254310436,15000,2023-07-04,523
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,SIC,1254310436,0,2023-06-10,523
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,BANCO,1254310436,0,2023-07-21,523
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,BANCO,1254310436,0,2023-06-10,523
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,VOLANA,1331277387,1000,2024-01-31,475
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,BANCOS,1331277387,0,2023-11-15,475
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,VOLANA,1331277387,1000,2023-10-09,475
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,BANCOS,1331277387,0,2023-10-07,475
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,BANCOS,1331277387,0,2023-10-01,475
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,BANCOS,1331277387,0,2023-09-06,475
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,BANCOS,1331277387,0,2023-07-28,475
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,SIC,1331277387,0,2023-07-21,475
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,REPORTE DE CREDITO ESPECIAL,1331277387,0,2023-07-12,475
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,VOLANA,1331277387,1000,2023-07-04,475
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1331277387,15000,2023-07-04,475
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,SIC,1331277387,0,2023-06-10,475
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,BANCO,1331277387,0,2023-07-21,475
157261,SECUNDARIA,GRUPO_2,VENTA_DE_ALIMENTOS,132,800.0,12864.0,3000,BANCO,1331277387,0,2023-06-10,475
157375,SECUNDARIA,GRUPO_2,VENTAS,37,750.0,5572.0,3000,VOLANA,1186752298,1000,2023-07-05,439
157375,SECUNDARIA,GRUPO_2,VENTAS,37,750.0,5572.0,3000,MICROFINANCIERA,1186752298,2650,2023-06-28,439
157375,SECUNDARIA,GRUPO_2,VENTAS,37,750.0,5572.0,3000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1186752298,2000,2023-06-28,439
157375,SECUNDARIA,GRUPO_2,VENTAS,37,750.0,5572.0,3000,COMPANIA DE PRESTAMO PERSONAL,1186752298,1000,2023-06-28,439
157375,SECUNDARIA,GRUPO_2,VENTAS,37,750.0,5572.0,3000,MICROFINANCIERA,1186752298,4000,2023-06-27,439
157375,SECUNDARIA,GRUPO_2,VENTAS,37,750.0,5572.0,3000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1186752298,1850,2023-06-26,439
157375,SECUNDARIA,GRUPO_2,VENTAS,37,750.0,5572.0,3000,SIC,1186752298,0,2023-06-22,439
157375,SECUNDARIA,GRUPO_2,VENTAS,37,750.0,5572.0,3000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1186752298,0,2023-06-02,439
157375,SECUNDARIA,GRUPO_2,VENTAS,37,750.0,5572.0,3000,CONSUMIDOR FINAL,1186752298,0,2023-06-22,439
157382,BACHILLERATO,GRUPO_2,VENTAS,37,1000.0,3972.0,2000,VOLANA,1186761743,1000,2023-07-05,457
157382,BACHILLERATO,GRUPO_2,VENTAS,37,1000.0,3972.0,2000,SIC,1186761743,0,2023-06-13,457
157382,BACHILLERATO,GRUPO_2,VENTAS,37,1000.0,3972.0,2000,SIC,1186761743,0,2023-06-12,457
157382,BACHILLERATO,GRUPO_2,VENTAS,37,1000.0,3972.0,2000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1186761743,0,2023-06-02,457
157382,BACHILLERATO,GRUPO_2,VENTAS,37,1000.0,3972.0,2000,BANCO,1186761743,0,2023-06-13,457
157382,BACHILLERATO,GRUPO_2,VENTAS,37,1000.0,3972.0,2000,FINANCIERA,1186761743,0,2023-06-12,457
157414,BACHILLERATO,GRUPO_2,VENTAS,121,1000.0,9284.0,2500,VOLANA,1186840480,1000,2023-07-05,427
157414,BACHILLERATO,GRUPO_2,VENTAS,121,1000.0,9284.0,2500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1186840480,0,2023-06-02,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,VOLANA,1187675157,1000,2023-07-06,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1187675157,12000,2023-07-04,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,VOLANA,1254310210,1000,2023-10-09,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,SIC,1254310210,0,2023-09-19,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,SOCIEDADES FINANCIERAS POPULARES,1254310210,1000,2023-09-19,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,BANCOS,1254310210,0,2023-09-06,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,TELEFONIA CELULAR,1254310210,1000,2023-09-05,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,SIC,1254310210,0,2023-07-12,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,SIC,1254310210,0,2023-07-11,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,VOLANA,1254310210,1000,2023-07-06,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1254310210,12000,2023-07-04,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,FINANCIERA,1254310210,0,2023-09-19,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,GUBERNAMENTALES,1254310210,0,2023-07-17,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,BANCO,1254310210,0,2023-07-12,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,BANCO,1254310210,0,2023-07-11,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,VOLANA,1331279272,1000,2024-01-31,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,SIC,1331279272,0,2024-01-11,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1331279272,2000,2024-01-11,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,SOCIEDADES FINANCIERAS POPULARES,1331279272,1000,2024-01-11,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1331279272,1500,2024-01-03,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,SIC,1331279272,0,2023-12-22,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1331279272,15000,2023-12-21,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,MICROFINANCIERA,1331279272,1000,2023-11-26,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,MICROFINANCIERA,1331279272,1000,2023-11-22,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,SIC,1331279272,0,2023-11-10,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,VOLANA,1331279272,1000,2023-10-09,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,SOCIEDADES FINANCIERAS POPULARES,1331279272,1000,2023-09-19,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,SIC,1331279272,0,2023-09-19,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,BANCOS,1331279272,0,2023-09-06,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,TELEFONIA CELULAR,1331279272,1000,2023-09-05,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,SIC,1331279272,0,2023-07-12,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,SIC,1331279272,0,2023-07-11,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,VOLANA,1331279272,1000,2023-07-06,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1331279272,12000,2023-07-04,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,FINANCIERA,1331279272,0,2024-01-11,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,BANCO,1331279272,0,2023-12-22,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,BANCO,1331279272,0,2023-11-10,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,FINANCIERA,1331279272,0,2023-09-19,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,GUBERNAMENTALES,1331279272,0,2023-07-17,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,BANCO,1331279272,0,2023-07-12,427
157509,BACHILLERATO,GRUPO_2,VENTAS,49,700.0,13200.0,2500,BANCO,1331279272,0,2023-07-11,427
157520,BACHILLERATO,GRUPO_2,PAPELERIA,132,800.0,12000.0,3000,VOLANA,1187725082,1000,2023-07-06,473
157520,BACHILLERATO,GRUPO_2,PAPELERIA,132,800.0,12000.0,3000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1187725082,1000,2023-06-25,473
157520,BACHILLERATO,GRUPO_2,PAPELERIA,132,800.0,12000.0,3000,SIC,1187725082,0,2023-06-08,473
157520,BACHILLERATO,GRUPO_2,PAPELERIA,132,800.0,12000.0,3000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1187725082,4000,2023-05-31,473
157520,BACHILLERATO,GRUPO_2,PAPELERIA,132,800.0,12000.0,3000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1187725082,0,2023-05-31,473
157520,BACHILLERATO,GRUPO_2,PAPELERIA,132,800.0,12000.0,3000,FINANCIERA,1187725082,21272,2023-06-08,473
157522,BACHILLERATO,GRUPO_2,VENTA_DE_ALIMENTOS,37,2000.0,7700.0,5000,VOLANA,1187745760,1000,2023-07-06,412
157522,BACHILLERATO,GRUPO_2,VENTA_DE_ALIMENTOS,37,2000.0,7700.0,5000,SIC,1187745760,0,2023-07-03,412
157522,BACHILLERATO,GRUPO_2,VENTA_DE_ALIMENTOS,37,2000.0,7700.0,5000,SIC,1187745760,0,2023-06-27,412
157522,BACHILLERATO,GRUPO_2,VENTA_DE_ALIMENTOS,37,2000.0,7700.0,5000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1187745760,1000,2023-06-25,412
157522,BACHILLERATO,GRUPO_2,VENTA_DE_ALIMENTOS,37,2000.0,7700.0,5000,SIC,1187745760,0,2023-06-05,412
157522,BACHILLERATO,GRUPO_2,VENTA_DE_ALIMENTOS,37,2000.0,7700.0,5000,FINANCIERA,1187745760,0,2023-07-03,412
157522,BACHILLERATO,GRUPO_2,VENTA_DE_ALIMENTOS,37,2000.0,7700.0,5000,BANCO,1187745760,0,2023-06-27,412
157522,BACHILLERATO,GRUPO_2,VENTA_DE_ALIMENTOS,37,2000.0,7700.0,5000,BANCO,1187745760,0,2023-06-05,412
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,VOLANA,1187760159,1000,2023-07-06,458
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1187760159,15000,2023-07-04,458
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,SIC,1187760159,0,2023-06-03,458
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,BANCO,1187760159,0,2023-06-03,458
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,VOLANA,1254310989,1000,2023-10-09,458
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,SIC,1254310989,0,2023-09-14,458
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,BANCOS,1254310989,0,2023-09-06,458
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,SIC,1254310989,0,2023-08-10,458
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,SIC,1254310989,0,2023-08-09,458
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,BANCOS,1254310989,0,2023-07-28,458
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,REPORTE DE CREDITO ESPECIAL,1254310989,0,2023-07-12,458
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,VOLANA,1254310989,1000,2023-07-06,458
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1254310989,15000,2023-07-04,458
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,SIC,1254310989,0,2023-06-03,458
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,BANCO,1254310989,0,2023-09-14,458
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,FINANCIERA,1254310989,0,2023-08-09,458
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,BANCO,1254310989,0,2023-06-03,458
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,VOLANA,1331277634,1000,2024-01-31,427
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,MICROFINANCIERA,1331277634,5000,2024-01-23,427
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,SIC,1331277634,0,2023-12-27,427
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,SIC,1331277634,0,2023-12-22,427
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1331277634,15000,2023-12-21,427
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1331277634,10000,2023-12-14,427
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,BANCOS,1331277634,0,2023-11-15,427
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,VOLANA,1331277634,1000,2023-10-09,427
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,SIC,1331277634,0,2023-09-14,427
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,BANCOS,1331277634,0,2023-09-06,427
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,SIC,1331277634,0,2023-08-10,427
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,SIC,1331277634,0,2023-08-09,427
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,BANCOS,1331277634,0,2023-07-28,427
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,REPORTE DE CREDITO ESPECIAL,1331277634,0,2023-07-12,427
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,VOLANA,1331277634,1000,2023-07-06,427
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1331277634,15000,2023-07-04,427
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,SIC,1331277634,0,2023-06-03,427
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,FINANCIERA,1331277634,0,2023-12-27,427
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,BANCO,1331277634,0,2023-12-22,427
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,BANCO,1331277634,0,2023-09-14,427
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,FINANCIERA,1331277634,0,2023-08-09,427
157527,PRIMARIA,GRUPO_2,VENTAS,121,800.0,12332.0,3500,BANCO,1331277634,0,2023-06-03,427
157586,SECUNDARIA,GRUPO_2,BIENES_DE_CONSUMO,109,800.0,13200.0,4000,VOLANA,1188466182,1000,2023-07-07,487
157586,SECUNDARIA,GRUPO_2,BIENES_DE_CONSUMO,109,800.0,13200.0,4000,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,1188466182,1000,2023-06-25,487
157586,SECUNDARIA,GRUPO_2,BIENES_DE_CONSUMO,109,800.0,13200.0,4000,VOLANA,1254310672,1000,2023-10-09,487
157586,SECUNDARIA,GRUPO_2,BIENES_DE_CONSUMO,109,800.0,13200.0,4000,SIC,1254310672,0,2023-09-18,487
157586,SECUNDARIA,GRUPO_2,BIENES_DE_CONSUMO,109,800.0,13200.0,4000,SIC,1254310672,0,2023-09-17,487
157586,SECUNDARIA,GRUPO_2,BIENES_DE_CONSUMO,109,800.0,13200.0,4000,SIC,1254310672,0,2023-09-14,487
157586,SECUNDARIA,GRUPO_2,BIENES_DE_CONSUMO,109,800.0,13200.0,4000,SIC,1254310672,0,2023-09-12,487
157586,SECUNDARIA,GRUPO_2,BIENES_DE_CONSUMO,109,800.0,13200.0,4000,BANCOS,1254310672,0,2023-09-06,487
