,id_distribuidor_linea_de_credito,monto_autorizado,tasa_minima,grupo_riesgo,riesgo,tasa_ponderada,perdida_ponderada,id_distribuidor,importe_depositado,marginal,perdida_cosecha_canasta
4068,183406,0,0,Canasta 10,10,147.0,0.0,183927,21778.0,-460.8085164835156,11.22693992153604
4069,183414,10000,147,Canasta 9,9,147.0,0.0,183927,21778.0,-460.8085164835156,7.900051906317038
4070,183410,10000,115,Canasta 6,6,142.0,0.0,183645,19482.0,-2213.1164835164836,3.977055692691484
4071,183412,10000,127,Canasta 7,7,142.0,0.0,183645,19482.0,-2213.1164835164836,5.243910975948551
4072,183472,10000,100,Canasta 2,2,142.0,0.0,184733,22386.0,-341.35615384615375,1.8298129407071972
4073,183492,10000,110,Canasta 4,4,142.0,0.0,184733,22386.0,-341.35615384615375,3.1160502391921283
4074,183493,10000,100,Canasta 2,2,142.0,0.0,184733,22386.0,-341.35615384615375,1.8298129407071972
4075,183497,10000,110,Canasta 3,3,142.0,0.0,184733,22386.0,-341.35615384615375,3.3220596517330434
4076,184479,10000,110,Canasta 4,4,142.0,0.0,184733,22386.0,-341.35615384615375,3.1160502391921283
4077,183499,10000,90,Canasta 1,1,85.0,0.0,185403,33113.0,-3128.4701098901105,0.5981846460466533
4078,183500,10000,90,Canasta 1,1,122.0,0.0,185403,33113.0,-3128.4701098901105,0.5981846460466533
4079,184605,10000,90,Canasta 1,1,110.0,0.0,185403,33113.0,-3128.4701098901105,0.5981846460466533
4080,184817,10000,90,Canasta 1,1,122.0,0.0,185403,33113.0,-3128.4701098901105,0.5981846460466533
4081,184856,10000,90,Canasta 1,1,100.0,0.0,185403,33113.0,-3128.4701098901105,0.5981846460466533
4082,183540,10000,147,Canasta 9,9,142.0,0.0,183836,27811.0,426.33615384615405,7.900051906317038
4083,183641,10000,147,Canasta 9,9,168.22814397104,0.0,183836,27811.0,426.33615384615405,7.900051906317038
4084,183898,0,0,Canasta 10,10,142.0,0.0,183836,27811.0,426.33615384615405,11.22693992153604
4085,184087,10000,147,Canasta 9,9,142.0,0.0,183836,27811.0,426.33615384615405,7.900051906317038
4086,184136,10000,147,Canasta 9,9,142.0,0.0,183836,27811.0,426.33615384615405,7.900051906317038
4087,183556,10000,147,Canasta 9,9,147.0,0.0,183779,19608.0,-1545.8085164835159,7.900051906317038
4088,183564,0,0,Canasta 10,10,147.0,0.0,183779,19608.0,-1545.8085164835159,11.22693992153604
4089,183572,10000,127,Canasta 7,7,80.0,0.0,183558,28126.0,-8969.958310439557,5.243910975948551
4090,183596,10000,127,Canasta 7,7,134.03333333333333,0.0,184643,17712.0,-430.0023076923077,5.243910975948551
4091,183614,10000,110,Canasta 5,5,134.03333333333333,0.0,184643,17712.0,-430.0023076923077,3.374105053076616
4092,183618,10000,115,Canasta 6,6,115.0,0.0,184643,17712.0,-430.0023076923077,3.977055692691484
4093,183762,10000,110,Canasta 5,5,115.0,0.0,184643,17712.0,-430.0023076923077,3.374105053076616
4094,183805,10000,115,Canasta 6,6,115.0,0.0,184643,17712.0,-430.0023076923077,3.977055692691484
4095,183611,10000,110,Canasta 4,4,142.0,0.0,185585,16640.0,-348.8942857142858,3.1160502391921283
4096,183620,10000,100,Canasta 2,2,156.0376923076923,0.0,185585,16640.0,-348.8942857142858,1.8298129407071972
4097,183626,10000,110,Canasta 4,4,158.59,0.0,185585,16640.0,-348.8942857142858,3.1160502391921283
4098,183627,10000,110,Canasta 5,5,142.0,0.0,185585,16640.0,-348.8942857142858,3.374105053076616
4099,185471,10000,100,Canasta 2,2,142.0,0.0,185585,16640.0,-348.8942857142858,1.8298129407071972
4100,183692,10000,132,Canasta 8,8,75.0,0.0,184159,23928.0,-879.1100000000006,5.828371587611391
4101,183693,0,0,Canasta 10,10,90.0,0.0,184159,23928.0,-879.1100000000006,11.22693992153604
4102,183694,10000,147,Canasta 9,9,90.0,0.0,184159,23928.0,-879.1100000000006,7.900051906317038
4103,183773,0,0,Canasta 10,10,95.0,0.0,184159,23928.0,-879.1100000000006,11.22693992153604
4104,183775,10000,147,Canasta 9,9,90.0,0.0,184159,23928.0,-879.1100000000006,7.900051906317038
4105,183741,10000,127,Canasta 7,7,142.0,0.0,184476,22190.0,-384.6611538461539,5.243910975948551
4106,183744,0,0,Canasta 10,10,164.57818181818183,0.0,184476,22190.0,-384.6611538461539,11.22693992153604
4107,184236,10000,110,Canasta 5,5,142.0,0.0,184476,22190.0,-384.6611538461539,3.374105053076616
4108,184506,10000,132,Canasta 8,8,142.0,0.0,184476,22190.0,-384.6611538461539,5.828371587611391
4109,183747,10000,110,Canasta 3,3,142.0,0.0,183862,20950.0,-4771.32912087912,3.3220596517330434
4110,183794,0,0,Canasta 10,10,142.0,0.0,185324,25290.0,1919.2648351648384,11.22693992153604
4111,183824,10000,100,Canasta 2,2,142.0,0.0,184313,22750.0,366.05923076923057,1.8298129407071972
4112,183838,10000,90,Canasta 1,1,142.0,0.0,184313,22750.0,366.05923076923057,0.5981846460466533
4113,183841,10000,90,Canasta 1,1,142.0,0.0,184313,22750.0,366.05923076923057,0.5981846460466533
4114,183842,10000,90,Canasta 1,1,142.0,0.0,184313,22750.0,366.05923076923057,0.5981846460466533
4115,183859,10000,90,Canasta 1,1,147.0,0.0,184313,22750.0,366.05923076923057,0.5981846460466533
4116,183831,0,0,Canasta 10,10,142.0,0.0,186000,13719.0,-1934.3503296703293,11.22693992153604
4117,185495,0,0,Canasta 10,10,142.0,0.0,186000,13719.0,-1934.3503296703293,11.22693992153604
4118,185499,0,0,Canasta 10,10,142.0,0.0,186000,13719.0,-1934.3503296703293,11.22693992153604
4119,185511,10000,147,Canasta 9,9,142.0,0.0,186000,13719.0,-1934.3503296703293,7.900051906317038
4120,185512,0,0,Canasta 10,10,142.0,0.0,186000,13719.0,-1934.3503296703293,11.22693992153604
4121,185515,0,0,Canasta 10,10,142.0,0.0,186000,13719.0,-1934.3503296703293,11.22693992153604
4122,183839,10000,147,Canasta 9,9,142.0,0.0,185129,25295.0,-394.17153846153815,7.900051906317038
4123,183840,10000,147,Canasta 9,9,142.0,0.0,185129,25295.0,-394.17153846153815,7.900051906317038
4124,184055,10000,147,Canasta 9,9,150.6,0.0,185129,25295.0,-394.17153846153815,7.900051906317038
4125,184547,0,0,Canasta 10,10,142.0,0.0,185129,25295.0,-394.17153846153815,11.22693992153604
4126,184945,0,0,Canasta 10,10,154.05875,0.0,185129,25295.0,-394.17153846153815,11.22693992153604
4127,183910,0,0,Canasta 10,10,147.67666666666668,0.0,184306,20940.0,-783.1211538461539,11.22693992153604
4128,183984,0,0,Canasta 10,10,142.0,0.0,184306,20940.0,-783.1211538461539,11.22693992153604
4129,183967,0,0,Canasta 10,10,142.0,0.0,183890,18030.0,-1303.1653846153858,11.22693992153604
4130,183971,10000,110,Canasta 4,4,142.0,0.0,184331,19262.0,-9065.242197802196,3.1160502391921283
4131,183978,10000,100,Canasta 2,2,142.0,0.0,184291,23670.0,-669.7730769230765,1.8298129407071972
4132,184196,10000,110,Canasta 5,5,142.0,0.0,184291,23670.0,-669.7730769230765,3.374105053076616
4133,184202,10000,110,Canasta 3,3,142.0,0.0,184291,23670.0,-669.7730769230765,3.3220596517330434
4134,183986,10000,147,Canasta 9,9,158.90153846153845,0.0,185143,18666.0,-239.20230769230767,7.900051906317038
4135,183987,0,0,Canasta 10,10,157.43259259259258,0.0,185143,18666.0,-239.20230769230767,11.22693992153604
4136,183993,0,0,Canasta 10,10,158.1608,0.0,185143,18666.0,-239.20230769230767,11.22693992153604
4137,184138,0,0,Canasta 10,10,151.92,0.0,185143,18666.0,-239.20230769230767,11.22693992153604
4138,184139,0,0,Canasta 10,10,150.3276923076923,0.0,185143,18666.0,-239.20230769230767,11.22693992153604
4139,184039,10000,132,Canasta 8,8,142.0,0.0,184954,21606.0,348.79769230769233,5.828371587611391
4140,184040,10000,110,Canasta 5,5,164.57818181818183,0.0,184954,21606.0,348.79769230769233,3.374105053076616
4141,184042,10000,110,Canasta 5,5,142.0,0.0,184954,21606.0,348.79769230769233,3.374105053076616
4142,184650,10000,127,Canasta 7,7,142.0,0.0,184954,21606.0,348.79769230769233,5.243910975948551
4143,184664,10000,115,Canasta 6,6,142.0,0.0,184954,21606.0,348.79769230769233,3.977055692691484
4144,184045,0,0,Canasta 10,10,142.0,0.0,184370,38686.92,-1964.8015384615428,11.22693992153604
4145,184047,10000,127,Canasta 7,7,147.0,0.0,184048,39627.6,363.5634615384588,5.243910975948551
4146,184081,10000,127,Canasta 7,7,147.0,0.0,184048,39627.6,363.5634615384588,5.243910975948551
4147,184101,10000,100,Canasta 2,2,142.0,0.0,184789,30358.0,-393.50487179487146,1.8298129407071972
4148,184109,10000,147,Canasta 9,9,142.0,0.0,184789,30358.0,-393.50487179487146,7.900051906317038
4149,184113,10000,100,Canasta 2,2,142.0,0.0,184789,30358.0,-393.50487179487146,1.8298129407071972
4150,184409,10000,110,Canasta 3,3,142.0,0.0,184789,30358.0,-393.50487179487146,3.3220596517330434
4151,184545,10000,110,Canasta 5,5,142.0,0.0,184789,30358.0,-393.50487179487146,3.374105053076616
4152,184626,10000,127,Canasta 7,7,142.0,0.0,184789,30358.0,-393.50487179487146,5.243910975948551
4153,184170,0,0,Canasta 10,10,147.0,0.0,184066,79902.01,-10261.823846153857,11.22693992153604
4154,184197,0,0,Canasta 10,10,75.0,0.0,185080,126301.0,-3927.0117582417615,11.22693992153604
4155,184199,0,0,Canasta 10,10,75.0,0.0,185080,126301.0,-3927.0117582417615,11.22693992153604
4156,184305,10000,127,Canasta 7,7,75.0,0.0,185080,126301.0,-3927.0117582417615,5.243910975948551
4157,184321,10000,127,Canasta 7,7,75.0,0.0,185080,126301.0,-3927.0117582417615,5.243910975948551
4158,184422,10000,110,Canasta 3,3,75.0,0.0,185080,126301.0,-3927.0117582417615,3.3220596517330434
4159,184455,10000,127,Canasta 7,7,75.0,0.0,185080,126301.0,-3927.0117582417615,5.243910975948551
4160,184682,0,0,Canasta 10,10,75.0,0.0,185080,126301.0,-3927.0117582417615,11.22693992153604
4161,184206,10000,115,Canasta 6,6,142.0,0.0,184703,62448.0,-734.308461538462,3.977055692691484
4162,184215,0,0,Canasta 10,10,142.0,0.0,184703,62448.0,-734.308461538462,11.22693992153604
4163,184216,10000,147,Canasta 9,9,142.0,0.0,184703,62448.0,-734.308461538462,7.900051906317038
4164,184344,0,0,Canasta 10,10,142.0,0.0,184703,62448.0,-734.308461538462,11.22693992153604
4165,184354,10000,147,Canasta 9,9,142.0,0.0,184703,62448.0,-734.308461538462,7.900051906317038
4166,184380,0,0,Canasta 10,10,142.0,0.0,184703,62448.0,-734.308461538462,11.22693992153604
4167,184572,0,0,Canasta 10,10,142.0,0.0,184703,62448.0,-734.308461538462,11.22693992153604
4168,184235,10000,110,Canasta 5,5,142.0,0.0,184164,18614.48,-623.7657692307694,3.374105053076616
4169,184376,10000,147,Canasta 9,9,142.0,0.0,184164,18614.48,-623.7657692307694,7.900051906317038
4170,184252,10000,110,Canasta 5,5,142.0,0.0,184030,49433.0,-2629.866593406594,3.374105053076616
4171,184257,10000,132,Canasta 8,8,142.0,0.0,184030,49433.0,-2629.866593406594,5.828371587611391
4172,184260,0,0,Canasta 10,10,142.0,0.0,185346,18663.0,-239.80230769230766,11.22693992153604
4173,184974,0,0,Canasta 10,10,142.0,0.0,185346,18663.0,-239.80230769230766,11.22693992153604
4174,184981,0,0,Canasta 10,10,142.0,0.0,185346,18663.0,-239.80230769230766,11.22693992153604
4175,185026,0,0,Canasta 10,10,142.0,0.0,185346,18663.0,-239.80230769230766,11.22693992153604
4176,185029,10000,132,Canasta 8,8,141.82909090909092,0.0,185346,18663.0,-239.80230769230766,5.828371587611391
4177,184278,0,0,Canasta 10,10,142.0,0.0,184706,8202.0,-7964.376666666667,11.22693992153604
4178,184279,10000,147,Canasta 9,9,100.0,0.0,184706,8202.0,-7964.376666666667,7.900051906317038
4179,184280,10000,127,Canasta 7,7,85.0,0.0,184706,8202.0,-7964.376666666667,5.243910975948551
4180,184281,0,0,Canasta 10,10,142.0,0.0,184706,8202.0,-7964.376666666667,11.22693992153604
4181,184298,10000,147,Canasta 9,9,142.0,0.0,184706,8202.0,-7964.376666666667,7.900051906317038
4182,184983,10000,127,Canasta 7,7,142.0,0.0,184706,8202.0,-7964.376666666667,5.243910975948551
4183,184337,0,0,Canasta 10,10,142.03244444444445,0.0,184880,9510.0,-1964.6330769230772,11.22693992153604
4184,184349,10000,147,Canasta 9,9,142.0,0.0,184880,9510.0,-1964.6330769230772,7.900051906317038
4185,184355,0,0,Canasta 10,10,142.0,0.0,184880,9510.0,-1964.6330769230772,11.22693992153604
4186,184361,0,0,Canasta 10,10,142.0,0.0,184880,9510.0,-1964.6330769230772,11.22693992153604
4187,184369,10000,127,Canasta 7,7,141.82909090909092,0.2503491291533194,184880,9510.0,-1964.6330769230772,5.243910975948551
4188,184456,10000,110,Canasta 3,3,142.0,0.0,185237,21204.0,-683.5253846153842,3.3220596517330434
4189,184457,10000,100,Canasta 2,2,142.0,0.0,185237,21204.0,-683.5253846153842,1.8298129407071972
4190,184934,10000,110,Canasta 4,4,142.0,0.0,185237,21204.0,-683.5253846153842,3.1160502391921283
4191,185120,10000,110,Canasta 4,4,142.0,0.0,185237,21204.0,-683.5253846153842,3.1160502391921283
4192,185154,10000,110,Canasta 3,3,147.0,0.0,185237,21204.0,-683.5253846153842,3.3220596517330434
4193,184475,0,0,Canasta 10,10,142.0,0.0,185685,13850.0,-272.27890109890103,11.22693992153604
4194,184478,10000,147,Canasta 9,9,142.0,0.0,185685,13850.0,-272.27890109890103,7.900051906317038
4195,184671,10000,132,Canasta 8,8,142.0,0.0,185685,13850.0,-272.27890109890103,5.828371587611391
4196,184909,10000,132,Canasta 8,8,147.0,0.0,185685,13850.0,-272.27890109890103,5.828371587611391
4197,185087,0,0,Canasta 10,10,147.0,0.0,185685,13850.0,-272.27890109890103,11.22693992153604
4198,184498,10000,115,Canasta 6,6,142.0,0.0,185998,14284.0,-1092.0723076923073,3.977055692691484
4199,185158,10000,132,Canasta 8,8,142.0,0.0,185998,14284.0,-1092.0723076923073,5.828371587611391
4200,185163,10000,147,Canasta 9,9,147.2942857142857,0.0,185998,14284.0,-1092.0723076923073,7.900051906317038
4201,185343,10000,127,Canasta 7,7,142.0,0.0,185998,14284.0,-1092.0723076923073,5.243910975948551
4202,185789,10000,115,Canasta 6,6,142.0,0.0,185998,14284.0,-1092.0723076923073,3.977055692691484
4203,184502,0,0,Canasta 10,10,142.0,0.0,185084,23305.0,-1128.2997435897432,11.22693992153604
4204,184507,10000,127,Canasta 7,7,142.0,0.0,185084,23305.0,-1128.2997435897432,5.243910975948551
4205,184516,0,0,Canasta 10,10,142.0,0.0,185084,23305.0,-1128.2997435897432,11.22693992153604
4206,184520,10000,127,Canasta 7,7,147.0,0.0,185084,23305.0,-1128.2997435897432,5.243910975948551
4207,185064,10000,147,Canasta 9,9,142.0,0.0,185084,23305.0,-1128.2997435897432,7.900051906317038
4208,185076,0,0,Canasta 10,10,142.0,0.0,185084,23305.0,-1128.2997435897432,11.22693992153604
4209,184503,10000,147,Canasta 9,9,107.6325,0.0,186254,23025.0,-975.7404395604399,7.900051906317038
4210,184512,0,0,Canasta 10,10,90.0,0.0,186254,23025.0,-975.7404395604399,11.22693992153604
4211,184514,10000,147,Canasta 9,9,90.0,0.0,186254,23025.0,-975.7404395604399,7.900051906317038
4212,184517,10000,132,Canasta 8,8,90.0,0.0,186254,23025.0,-975.7404395604399,5.828371587611391
4213,184522,0,0,Canasta 10,10,90.0,0.0,186254,23025.0,-975.7404395604399,11.22693992153604
4214,184505,10000,132,Canasta 8,8,142.0,0.0,187960,9990.0,159.5528571428571,5.828371587611391
4215,187695,10000,132,Canasta 8,8,142.0,0.0,187960,9990.0,159.5528571428571,5.828371587611391
4216,187700,10000,132,Canasta 8,8,142.0,0.0,187960,9990.0,159.5528571428571,5.828371587611391
4217,187706,10000,110,Canasta 4,4,142.0,0.0,187960,9990.0,159.5528571428571,3.1160502391921283
4218,187872,10000,115,Canasta 6,6,147.0,0.0,187960,9990.0,159.5528571428571,3.977055692691484
4219,184521,10000,127,Canasta 7,7,142.0,0.0,184797,21900.0,-332.78692307692324,5.243910975948551
4220,184524,0,0,Canasta 10,10,142.0,0.0,184797,21900.0,-332.78692307692324,11.22693992153604
4221,184525,10000,147,Canasta 9,9,142.0,0.0,184797,21900.0,-332.78692307692324,7.900051906317038
4222,184528,10000,115,Canasta 6,6,142.0,0.0,184797,21900.0,-332.78692307692324,3.977055692691484
4223,184529,10000,147,Canasta 9,9,142.0,0.0,184797,21900.0,-332.78692307692324,7.900051906317038
4224,184548,10000,132,Canasta 8,8,147.0,0.0,185174,15660.0,-250.96021978021963,5.828371587611391
4225,184566,10000,147,Canasta 9,9,147.0,0.0,185174,15660.0,-250.96021978021963,7.900051906317038
4226,184574,10000,132,Canasta 8,8,142.0,0.0,185174,15660.0,-250.96021978021963,5.828371587611391
4227,184968,10000,115,Canasta 6,6,142.0,0.0,185174,15660.0,-250.96021978021963,3.977055692691484
4228,185015,10000,147,Canasta 9,9,147.0,0.0,185174,15660.0,-250.96021978021963,7.900051906317038
4229,185275,10000,127,Canasta 7,7,142.0,0.0,185174,15660.0,-250.96021978021963,5.243910975948551
4230,184578,0,0,Canasta 10,10,102.74285714285715,0.0,185021,31390.0,-1290.5561538461538,11.22693992153604
4231,184580,10000,115,Canasta 6,6,94.12444444444445,0.0,185021,31390.0,-1290.5561538461538,3.977055692691484
4232,184594,10000,132,Canasta 8,8,75.0,0.0,185021,31390.0,-1290.5561538461538,5.828371587611391
4233,184661,0,0,Canasta 10,10,110.30909090909091,0.0,185021,31390.0,-1290.5561538461538,11.22693992153604
4234,184804,10000,127,Canasta 7,7,75.0,0.0,185021,31390.0,-1290.5561538461538,5.243910975948551
4235,184579,10000,132,Canasta 8,8,120.0,0.0,185363,57850.0,-2376.405885225884,5.828371587611391
4236,184582,10000,115,Canasta 6,6,90.0,0.0,185363,57850.0,-2376.405885225884,3.977055692691484
4237,184583,10000,127,Canasta 7,7,142.0,0.0,185363,57850.0,-2376.405885225884,5.243910975948551
4238,184584,10000,110,Canasta 5,5,100.0,0.0,185363,57850.0,-2376.405885225884,3.374105053076616
4239,184588,10000,110,Canasta 5,5,120.0,0.0,185363,57850.0,-2376.405885225884,3.374105053076616
4240,184823,10000,127,Canasta 7,7,90.0,0.0,185363,57850.0,-2376.405885225884,5.243910975948551
4241,184925,10000,115,Canasta 6,6,90.0,0.0,185363,57850.0,-2376.405885225884,3.977055692691484
4242,185054,10000,115,Canasta 6,6,90.0,0.0,185363,57850.0,-2376.405885225884,3.977055692691484
4243,185195,10000,115,Canasta 6,6,90.0,0.0,185363,57850.0,-2376.405885225884,3.977055692691484
4244,184633,10000,147,Canasta 9,9,142.0,0.0,185134,13000.0,-260.96021978021963,7.900051906317038
4245,184659,10000,132,Canasta 8,8,142.0,0.0,185134,13000.0,-260.96021978021963,5.828371587611391
4246,185125,10000,110,Canasta 4,4,142.0,0.0,185134,13000.0,-260.96021978021963,3.1160502391921283
4247,185283,0,0,Canasta 10,10,142.0,0.0,185134,13000.0,-260.96021978021963,11.22693992153604
4248,185345,10000,110,Canasta 5,5,142.0,0.0,185134,13000.0,-260.96021978021963,3.374105053076616
4249,184658,10000,147,Canasta 9,9,85.0,0.0,185161,42219.0,-2443.863846153846,7.900051906317038
4250,184665,10000,132,Canasta 8,8,142.0,0.0,185161,42219.0,-2443.863846153846,5.828371587611391
4251,184666,10000,132,Canasta 8,8,85.0,0.0,185161,42219.0,-2443.863846153846,5.828371587611391
4252,184672,10000,132,Canasta 8,8,85.0,0.0,185161,42219.0,-2443.863846153846,5.828371587611391
4253,184674,10000,147,Canasta 9,9,85.0,0.0,185161,42219.0,-2443.863846153846,7.900051906317038
4254,184681,10000,147,Canasta 9,9,85.0,0.0,185161,42219.0,-2443.863846153846,7.900051906317038
4255,185185,10000,132,Canasta 8,8,142.0,0.0,185161,42219.0,-2443.863846153846,5.828371587611391
4256,184670,10000,147,Canasta 9,9,147.0,0.0,187153,16532.0,195.38078492935637,7.900051906317038
4257,186790,10000,127,Canasta 7,7,142.0,0.0,187153,16532.0,195.38078492935637,5.243910975948551
4258,186792,10000,115,Canasta 6,6,142.0,0.0,187153,16532.0,195.38078492935637,3.977055692691484
4259,186883,10000,115,Canasta 6,6,142.0,0.0,187153,16532.0,195.38078492935637,3.977055692691484
4260,186886,10000,132,Canasta 8,8,142.0,0.0,187153,16532.0,195.38078492935637,5.828371587611391
4261,187037,10000,115,Canasta 6,6,147.0,0.0,187153,16532.0,195.38078492935637,3.977055692691484
4262,187127,10000,132,Canasta 8,8,142.0,0.0,187153,16532.0,195.38078492935637,5.828371587611391
4263,184687,10000,147,Canasta 9,9,95.0,0.0,185458,98050.0,-3294.5551962323384,7.900051906317038
4264,184720,10000,127,Canasta 7,7,80.0,0.0,185458,98050.0,-3294.5551962323384,5.243910975948551
4265,184727,10000,132,Canasta 8,8,105.0,0.0,185458,98050.0,-3294.5551962323384,5.828371587611391
4266,184978,10000,127,Canasta 7,7,95.0,0.0,185458,98050.0,-3294.5551962323384,5.243910975948551
4267,185151,10000,132,Canasta 8,8,80.0,0.0,185458,98050.0,-3294.5551962323384,5.828371587611391
4268,185178,10000,132,Canasta 8,8,80.0,0.0,185458,98050.0,-3294.5551962323384,5.828371587611391
4269,185260,0,0,Canasta 10,10,80.0,0.0,185458,98050.0,-3294.5551962323384,11.22693992153604
4270,184730,10000,100,Canasta 2,2,142.0,0.0,185365,21906.0,-331.58692307692326,1.8298129407071972
4271,184737,10000,110,Canasta 5,5,142.0,0.0,185365,21906.0,-331.58692307692326,3.374105053076616
