label,approval_score,applicant_id
RECHAZADO,0.5694897771,106179
RECHAZADO,0.70919168,106189
RECHAZADO,0.8600741625,106615
RECHAZADO,0.3498684168,106719
RECHAZADO,0.8740876913,106720
RECHAZADO,0.2567028999,106740
APROBADO,0.9409568906,106770
APROBADO,0.9539514184,106855
APROBADO,0.9709199071,106857
RECHAZADO,0.9349367619,106654
RECHAZADO,0.732460618,106655
RECHAZADO,0.8054370284,106656
RECHAZADO,0.8337864876,106657
RECHAZADO,0.7492437363,106660
APROBADO,0.9368984103,107021
RECHAZADO,0.5911849141,107224
RECHAZADO,0.9042767882,106528
RECHAZADO,0.8194767237,106672
RECHAZADO,0.9299752116,107117
RECHAZADO,0.2002389282,106946
RECHAZADO,0.2312844843,106948
RECHAZADO,0.8913875222,106886
APROBADO,0.966052115,106899
RECHAZADO,0.4079734087,106920
RECHAZADO,0.7447301149,105594
RECHAZADO,0.5533608198,107166
RECHAZADO,0.8245460391,107486
RECHAZADO,0.7829084396,106868
RECHAZADO,0.3602905571,105042
RECHAZADO,0.904442668,107979
RECHAZADO,0.7033793926,96191
RECHAZADO,0.8717384934,107939
RECHAZADO,0.5945328474,107944
RECHAZADO,0.8565858603,107947
RECHAZADO,0.7018630505,108001
RECHAZADO,0.8318154216,97709
RECHAZADO,0.8064142466,107898
RECHAZADO,0.8161051869,107917
RECHAZADO,0.9284508228,107920
APROBADO,0.9517849684,107921
RECHAZADO,0.9162549376,107928
APROBADO,0.9893220663,107929
RECHAZADO,0.9028429389,107911
RECHAZADO,0.768555522,107930
RECHAZADO,0.6549942493,107935
RECHAZADO,0.1349167377,107936
RECHAZADO,0.4773167074,107940
APROBADO,0.9432192445,107681
APROBADO,0.9460131526,107683
APROBADO,0.9605018497,107684
RECHAZADO,0.9058390856,107989
RECHAZADO,0.9281460643,107993
RECHAZADO,0.8028619885,108005
RECHAZADO,0.6351064444,108008
APROBADO,0.9575999379,107897
RECHAZADO,0.8870893717,108177
RECHAZADO,0.831951499,108178
APROBADO,0.9580426216,108479
RECHAZADO,0.3448290527,108499
RECHAZADO,0.7578648329,108501
RECHAZADO,0.6405968666,108672
RECHAZADO,0.9037274718,108748
APROBADO,0.9408652782,108975
RECHAZADO,0.7656638026,108439
RECHAZADO,0.8037349582,108448
RECHAZADO,0.5508586764,108450
RECHAZADO,0.4789353311,108457
RECHAZADO,0.8397251368,108471
RECHAZADO,0.4173642695,108970
APROBADO,0.9682312012,97558
RECHAZADO,0.4462338984,107986
RECHAZADO,0.4247287214,108698
APROBADO,0.9818233252,108874
APROBADO,0.9854251742,108875
RECHAZADO,0.9136686325,108778
RECHAZADO,0.8511773944,108786
RECHAZADO,0.7660153508,108787
RECHAZADO,0.5592160821,109210
RECHAZADO,0.7115558982,109322
APROBADO,0.9505926967,109795
RECHAZADO,0.7263066769,109423
RECHAZADO,0.6475943327,109463
RECHAZADO,0.4641978145,109456
APROBADO,0.968989253,112361
RECHAZADO,0.7639216185,112429
RECHAZADO,0.8498256803,112612
RECHAZADO,0.9279718995,112604
APROBADO,0.9364128113,113108
RECHAZADO,0.1167016253,113085
APROBADO,0.9928854108,112816
RECHAZADO,0.2462599576,112818
RECHAZADO,0.8840385079,112823
RECHAZADO,0.5461054444,112831
RECHAZADO,0.444093734,112832
RECHAZADO,0.7155097723,112833
RECHAZADO,0.3874712288,112834
APROBADO,0.9922629595,112960
APROBADO,0.9743839502,112961
APROBADO,0.9882233739,112963
APROBADO,0.9705066085,113065
RECHAZADO,0.6170153618,113068
RECHAZADO,0.7918951511,113072
RECHAZADO,0.8416653872,113075
RECHAZADO,0.7413583994,113374
RECHAZADO,0.892380774,112951
RECHAZADO,0.5462002158,112135
RECHAZADO,0.8441564441,113408
RECHAZADO,0.9298747182,113409
RECHAZADO,0.8844468594,113411
RECHAZADO,0.8584489822,113414
APROBADO,0.9480161071,113415
RECHAZADO,0.9179635644,113452
RECHAZADO,0.5282853842,113668
APROBADO,0.9460390806,113781
RECHAZADO,0.8660801649,113803
RECHAZADO,0.3913635015,113807
RECHAZADO,0.9236676097,113811
RECHAZADO,0.160957247,113814
RECHAZADO,0.8565595746,113818
RECHAZADO,0.773391366,113823
RECHAZADO,0.7272349596,113897
RECHAZADO,0.9143130183,113650
RECHAZADO,0.6169247031,113652
APROBADO,0.9464408159,113701
RECHAZADO,0.9142231345,113733
RECHAZADO,0.8350877166,113984
RECHAZADO,0.7996104956,113378
APROBADO,0.9584474564,113741
RECHAZADO,0.3962472677,114342
RECHAZADO,0.7583088279,113824
RECHAZADO,0.6809183359,114414
RECHAZADO,0.8571215868,114435
RECHAZADO,0.7312094569,114437
APROBADO,0.9508002996,114442
RECHAZADO,0.6322280765,114443
RECHAZADO,0.8780229092,114445
RECHAZADO,0.2832835317,114575
RECHAZADO,0.7955674529,114817
APROBADO,0.9798790216,114621
RECHAZADO,0.8731715679,114622
RECHAZADO,0.7964599133,114623
RECHAZADO,0.6486623287,110524
RECHAZADO,0.6129062772,113688
RECHAZADO,0.0256903227,114048
RECHAZADO,0.7122075558,114518
APROBADO,0.9391484261,114561
RECHAZADO,0.8868973851,114984
RECHAZADO,0.6869618893,114905
RECHAZADO,0.1592651308,115014
RECHAZADO,0.7397742271,114611
RECHAZADO,0.6916740537,113695
RECHAZADO,0.8237217665,113712
RECHAZADO,0.5300232768,113714
RECHAZADO,0.4876529574,113717
RECHAZADO,0.258000344,113722
RECHAZADO,0.8107404113,113724
RECHAZADO,0.764986515,113728
RECHAZADO,0.3548881114,113810
RECHAZADO,0.3973397911,115139
RECHAZADO,0.6992504597,114820
RECHAZADO,0.4637491405,115171
RECHAZADO,0.383454591,114831
RECHAZADO,0.8597881198,114564
RECHAZADO,0.8129817843,114566
RECHAZADO,0.8664724827,114567
RECHAZADO,0.8747057319,114568
RECHAZADO,0.6351673603,115084
RECHAZADO,0.6497036815,114745
RECHAZADO,0.5084558725,114752
RECHAZADO,0.4127147198,114755
RECHAZADO,0.5285785198,114855
APROBADO,0.9462500811,114607
APROBADO,0.9927979112,114612
APROBADO,0.9895009398,114616
APROBADO,0.9780368209,114670
RECHAZADO,0.5090839267,114980
RECHAZADO,0.8391337991,114438
RECHAZADO,0.9332681298,114447
RECHAZADO,0.9231489301,115455
APROBADO,0.9457386136,115456
RECHAZADO,0.5358884931,115276
RECHAZADO,0.6075947285,115206
RECHAZADO,0.7752947807,115652
APROBADO,0.968989253,112361
RECHAZADO,0.7639216185,112429
RECHAZADO,0.8498256803,112612
RECHAZADO,0.9279718995,112604
APROBADO,0.9364128113,113108
RECHAZADO,0.1167016253,113085
APROBADO,0.9928854108,112816
RECHAZADO,0.2462599576,112818
RECHAZADO,0.8840385079,112823
RECHAZADO,0.5461054444,112831
RECHAZADO,0.444093734,112832
RECHAZADO,0.7155097723,112833
RECHAZADO,0.3874712288,112834
APROBADO,0.9922629595,112960
APROBADO,0.9743839502,112961
APROBADO,0.9882233739,112963
APROBADO,0.9705066085,113065
RECHAZADO,0.6170153618,113068
RECHAZADO,0.7918951511,113072
RECHAZADO,0.8416653872,113075
RECHAZADO,0.7413583994,113374
RECHAZADO,0.892380774,112951
RECHAZADO,0.5462002158,112135
RECHAZADO,0.8441564441,113408
RECHAZADO,0.9298747182,113409
RECHAZADO,0.8844468594,113411
RECHAZADO,0.8584489822,113414
APROBADO,0.9480161071,113415
RECHAZADO,0.9179635644,113452
RECHAZADO,0.5282853842,113668
APROBADO,0.9460390806,113781
RECHAZADO,0.8660801649,113803
RECHAZADO,0.3913635015,113807
RECHAZADO,0.9236676097,113811
RECHAZADO,0.160957247,113814
RECHAZADO,0.8565595746,113818
RECHAZADO,0.773391366,113823
RECHAZADO,0.7272349596,113897
RECHAZADO,0.9143130183,113650
RECHAZADO,0.6169247031,113652
APROBADO,0.9464408159,113701
RECHAZADO,0.9142231345,113733
RECHAZADO,0.8350877166,113984
RECHAZADO,0.7996104956,113378
APROBADO,0.9584474564,113741
RECHAZADO,0.3962472677,114342
RECHAZADO,0.7583088279,113824
RECHAZADO,0.6809183359,114414
RECHAZADO,0.8571215868,114435
RECHAZADO,0.7312094569,114437
APROBADO,0.9508002996,114442
RECHAZADO,0.6322280765,114443
RECHAZADO,0.8780229092,114445
RECHAZADO,0.2832835317,114575
RECHAZADO,0.7955674529,114817
APROBADO,0.9798790216,114621
RECHAZADO,0.8731715679,114622
RECHAZADO,0.7964599133,114623
RECHAZADO,0.6486623287,110524
RECHAZADO,0.6129062772,113688
RECHAZADO,0.0256903227,114048
RECHAZADO,0.7122075558,114518
APROBADO,0.9391484261,114561
RECHAZADO,0.8868973851,114984
RECHAZADO,0.6869618893,114905
RECHAZADO,0.1592651308,115014
RECHAZADO,0.7397742271,114611
RECHAZADO,0.6916740537,113695
RECHAZADO,0.8237217665,113712
RECHAZADO,0.5300232768,113714
RECHAZADO,0.4876529574,113717
RECHAZADO,0.258000344,113722
RECHAZADO,0.8107404113,113724
RECHAZADO,0.764986515,113728
RECHAZADO,0.3548881114,113810
RECHAZADO,0.3973397911,115139
RECHAZADO,0.6992504597,114820
RECHAZADO,0.4637491405,115171
RECHAZADO,0.383454591,114831
RECHAZADO,0.8597881198,114564
RECHAZADO,0.8129817843,114566
RECHAZADO,0.8664724827,114567
RECHAZADO,0.8747057319,114568
RECHAZADO,0.6351673603,115084
RECHAZADO,0.6497036815,114745
RECHAZADO,0.5084558725,114752
RECHAZADO,0.4127147198,114755
RECHAZADO,0.5285785198,114855
APROBADO,0.9462500811,114607
APROBADO,0.9927979112,114612
APROBADO,0.9895009398,114616
APROBADO,0.9780368209,114670
RECHAZADO,0.5090839267,114980
RECHAZADO,0.8391337991,114438
RECHAZADO,0.9332681298,114447
RECHAZADO,0.9231489301,115455
APROBADO,0.9457386136,115456
RECHAZADO,0.5358884931,115276
RECHAZADO,0.6075947285,115206
RECHAZADO,0.7752947807,115652
APROBADO,0.9873242378,118497
RECHAZADO,0.842354238,118499
RECHAZADO,0.2813023329,118397
RECHAZADO,0.9007808566,115667
RECHAZADO,0.2702524066,118319
RECHAZADO,0.842472136,118335
RECHAZADO,0.665507555,118338
RECHAZADO,0.8411732912,118602
RECHAZADO,0.5510917306,118606
RECHAZADO,0.6772657633,118607
RECHAZADO,0.4555481672,118742
APROBADO,0.9602705836,117846
APROBADO,0.9632688761,118259
RECHAZADO,0.6921218038,118362
APROBADO,0.9477394819,118485
RECHAZADO,0.5691423416,118510
RECHAZADO,0.7558773756,118576
APROBADO,0.9460507035,118582
APROBADO,0.9722883105,118808
RECHAZADO,0.786458075,118809
APROBADO,0.9478384256,118810
RECHAZADO,0.9185150862,118811
RECHAZADO,0.8624854088,118813
RECHAZADO,0.5474771261,119122
RECHAZADO,0.7166403532,119400
RECHAZADO,0.9356215596,119216
APROBADO,0.9469562173,119243
RECHAZADO,0.6627179384,118023
RECHAZADO,0.5359443426,118026
RECHAZADO,0.5356946588,118030
RECHAZADO,0.511200726,118036
RECHAZADO,0.3661853671,118577
RECHAZADO,0.8430764079,119390
RECHAZADO,0.7495484948,118373
RECHAZADO,0.8303574324,119241
RECHAZADO,0.9011713862,118774
RECHAZADO,0.8532407284,118775
RECHAZADO,0.9053861499,118777
RECHAZADO,0.844940424,118782
RECHAZADO,0.8825582266,118784
RECHAZADO,0.8295432925,118785
APROBADO,0.9505048394,118788
APROBADO,0.9802256227,118790
APROBADO,0.9852949381,118793
RECHAZADO,0.4707441628,119391
RECHAZADO,0.7913006544,119392
RECHAZADO,0.8453888893,119516
RECHAZADO,0.812060833,119520
RECHAZADO,0.5474598408,118904
RECHAZADO,0.3497138321,119486
RECHAZADO,0.1778994501,119487
RECHAZADO,0.1357106864,119521
APROBADO,0.9851981997,119778
RECHAZADO,0.8127568364,119966
RECHAZADO,0.7810049057,119723
RECHAZADO,0.3256888092,119724
APROBADO,0.9715573788,120016
APROBADO,0.9900316,120023
APROBADO,0.9902089834,120024
RECHAZADO,0.7490571141,119777
RECHAZADO,0.896196425,119780
RECHAZADO,0.3945356607,119782
RECHAZADO,0.5386333466,119829
RECHAZADO,0.5365148187,119830
RECHAZADO,0.8524495363,119935
RECHAZADO,0.7897562981,119992
RECHAZADO,0.4238706529,119776
RECHAZADO,0.6879352331,120239
RECHAZADO,0.509457767,120186
RECHAZADO,0.894412756,120187
RECHAZADO,0.651791811,120188
RECHAZADO,0.7246707082,120189
RECHAZADO,0.5548632741,120190
RECHAZADO,0.3268724084,119876
RECHAZADO,0.8575826883,119970
RECHAZADO,0.4058693647,120067
RECHAZADO,0.454175055,120101
RECHAZADO,0.5924354196,120103
RECHAZADO,0.7974580526,120184
RECHAZADO,0.329577893,120221
APROBADO,0.9630614519,120314
RECHAZADO,0.4959585369,120315
RECHAZADO,0.2941509485,119725
RECHAZADO,0.1342634559,119729
RECHAZADO,0.3332781196,119731
RECHAZADO,0.1740775853,119857
RECHAZADO,0.3646537662,119869
RECHAZADO,0.3018702567,119870
APROBADO,0.9784452915,120833
APROBADO,0.9775475264,120834
APROBADO,0.9675300121,120835
RECHAZADO,0.91634202,120838
RECHAZADO,0.9334380627,120349
RECHAZADO,0.8141489625,119652
RECHAZADO,0.8537064195,120404
APROBADO,0.939863503,120406
APROBADO,0.9788950682,120410
RECHAZADO,0.7293875813,120469
RECHAZADO,0.8565840125,120470
RECHAZADO,0.5697173476,120893
APROBADO,0.9918609858,122861
APROBADO,0.9866943359,122863
RECHAZADO,0.1057043523,122982
RECHAZADO,0.8369581699,122728
RECHAZADO,0.9303883314,122729
RECHAZADO,0.8864090443,122731
RECHAZADO,0.7372611761,122733
RECHAZADO,0.4806520641,122734
RECHAZADO,0.5406022072,122736
APROBADO,0.9389215708,122743
APROBADO,0.971983552,123181
APROBADO,0.9929280877,123186
APROBADO,0.941963315,123190
RECHAZADO,0.8842424154,123193
APROBADO,0.9449951053,122870
RECHAZADO,0.7689761519,122875
APROBADO,0.9581203461,122876
APROBADO,0.9689283967,122877
RECHAZADO,0.8650019169,122878
RECHAZADO,0.888027668,122898
RECHAZADO,0.8608083725,122903
RECHAZADO,0.4678091705,123158
RECHAZADO,0.7669295073,123173
RECHAZADO,0.9041064382,123021
RECHAZADO,0.8429989219,123026
RECHAZADO,0.3645576239,123028
APROBADO,0.9461092949,123029
RECHAZADO,0.7321707606,123164
RECHAZADO,0.5824154615,122613
RECHAZADO,0.6938045621,122656
RECHAZADO,0.2073658705,122904
RECHAZADO,0.4126748443,122909
RECHAZADO,0.3819868267,122910
RECHAZADO,0.073570542,122987
RECHAZADO,0.4414431453,122988
RECHAZADO,0.519726336,122990
RECHAZADO,0.5157720447,122994
RECHAZADO,0.5155136585,123192
RECHAZADO,0.6398653388,123195
RECHAZADO,0.7811328769,123197
RECHAZADO,0.74357903,123198
RECHAZADO,0.6232233644,123206
RECHAZADO,0.6139187813,122922
RECHAZADO,0.3981224895,122986
RECHAZADO,0.2919143438,123421
RECHAZADO,0.7967595458,123180
RECHAZADO,0.412501663,123182
APROBADO,0.93746382,123185
RECHAZADO,0.8776705861,123188
RECHAZADO,0.2457208782,123074
RECHAZADO,0.8441758156,123076
RECHAZADO,0.7076335549,123395
RECHAZADO,0.8076364994,123133
RECHAZADO,0.6606829166,123136
RECHAZADO,0.2544131279,123144
RECHAZADO,0.2876476347,123145
RECHAZADO,0.2876476347,123418
RECHAZADO,0.6047876477,123540
RECHAZADO,0.3487534821,123541
APROBADO,0.9624606967,123542
RECHAZADO,0.8638634086,123105
RECHAZADO,0.471044898,123106
RECHAZADO,0.6839101315,123107
RECHAZADO,0.9310821891,122946
APROBADO,0.9605004787,122950
RECHAZADO,0.8993955851,123031
RECHAZADO,0.9020481706,124064
RECHAZADO,0.3446012139,123054
APROBADO,0.9690448046,124094
RECHAZADO,0.6895701885,124143
RECHAZADO,0.8646613359,124152
APROBADO,0.9902943373,123979
APROBADO,0.9992102385,123980
APROBADO,0.9940226674,123983
APROBADO,0.973464787,123984
RECHAZADO,0.6844420433,123842
RECHAZADO,0.5840800405,123856
APROBADO,0.9684085846,124100
APROBADO,0.981574893,124102
APROBADO,0.9501417875,124103
APROBADO,0.9924508929,124125
RECHAZADO,0.6826350093,123634
RECHAZADO,0.5303025842,123639
RECHAZADO,0.5835655928,123916
RECHAZADO,0.7233339548,123917
RECHAZADO,0.8950561881,124208
RECHAZADO,0.7320453525,124127
RECHAZADO,0.648758769,124129
RECHAZADO,0.7669132352,124131
RECHAZADO,0.5140216351,124134
RECHAZADO,0.2294474691,123933
RECHAZADO,0.570745945,124328
RECHAZADO,0.285407871,124370
RECHAZADO,0.7954573035,124371
RECHAZADO,0.2079099119,124373
RECHAZADO,0.6360253096,124440
RECHAZADO,0.6242301464,124442
RECHAZADO,0.0885627866,124467
RECHAZADO,0.3785499036,124468
RECHAZADO,0.0652145073,124469
APROBADO,0.9918609858,122861
APROBADO,0.9866943359,122863
RECHAZADO,0.1057043523,122982
RECHAZADO,0.8369581699,122728
RECHAZADO,0.9303883314,122729
RECHAZADO,0.8864090443,122731
RECHAZADO,0.7372611761,122733
RECHAZADO,0.4806520641,122734
RECHAZADO,0.5406022072,122736
APROBADO,0.9389215708,122743
APROBADO,0.971983552,123181
APROBADO,0.9929280877,123186
APROBADO,0.941963315,123190
RECHAZADO,0.8842424154,123193
APROBADO,0.9449951053,122870
RECHAZADO,0.7689761519,122875
APROBADO,0.9581203461,122876
APROBADO,0.9689283967,122877
RECHAZADO,0.8650019169,122878
RECHAZADO,0.888027668,122898
RECHAZADO,0.8608083725,122903
RECHAZADO,0.4678091705,123158
RECHAZADO,0.7669295073,123173
RECHAZADO,0.9041064382,123021
RECHAZADO,0.8429989219,123026
RECHAZADO,0.3645576239,123028
APROBADO,0.9461092949,123029
RECHAZADO,0.7321707606,123164
RECHAZADO,0.5824154615,122613
RECHAZADO,0.6938045621,122656
RECHAZADO,0.2073658705,122904
RECHAZADO,0.4126748443,122909
RECHAZADO,0.3819868267,122910
RECHAZADO,0.073570542,122987
RECHAZADO,0.4414431453,122988
RECHAZADO,0.519726336,122990
RECHAZADO,0.5157720447,122994
RECHAZADO,0.5155136585,123192
RECHAZADO,0.6398653388,123195
RECHAZADO,0.7811328769,123197
RECHAZADO,0.74357903,123198
RECHAZADO,0.6232233644,123206
RECHAZADO,0.6139187813,122922
RECHAZADO,0.3981224895,122986
RECHAZADO,0.2919143438,123421
RECHAZADO,0.7967595458,123180
RECHAZADO,0.412501663,123182
APROBADO,0.93746382,123185
RECHAZADO,0.8776705861,123188
RECHAZADO,0.2457208782,123074
RECHAZADO,0.8441758156,123076
RECHAZADO,0.7076335549,123395
RECHAZADO,0.8076364994,123133
RECHAZADO,0.6606829166,123136
RECHAZADO,0.2544131279,123144
RECHAZADO,0.2876476347,123145
RECHAZADO,0.2876476347,123418
RECHAZADO,0.6047876477,123540
RECHAZADO,0.3487534821,123541
APROBADO,0.9624606967,123542
RECHAZADO,0.8638634086,123105
RECHAZADO,0.471044898,123106
RECHAZADO,0.6839101315,123107
RECHAZADO,0.9310821891,122946
APROBADO,0.9605004787,122950
RECHAZADO,0.8993955851,123031
RECHAZADO,0.9020481706,124064
RECHAZADO,0.3446012139,123054
APROBADO,0.9690448046,124094
RECHAZADO,0.6895701885,124143
RECHAZADO,0.8646613359,124152
APROBADO,0.9902943373,123979
APROBADO,0.9992102385,123980
APROBADO,0.9940226674,123983
APROBADO,0.973464787,123984
RECHAZADO,0.6844420433,123842
RECHAZADO,0.5840800405,123856
APROBADO,0.9684085846,124100
APROBADO,0.981574893,124102
APROBADO,0.9501417875,124103
APROBADO,0.9924508929,124125
RECHAZADO,0.6826350093,123634
RECHAZADO,0.5303025842,123639
RECHAZADO,0.5835655928,123916
RECHAZADO,0.7233339548,123917
RECHAZADO,0.8950561881,124208
RECHAZADO,0.7320453525,124127
RECHAZADO,0.648758769,124129
RECHAZADO,0.7669132352,124131
RECHAZADO,0.5140216351,124134
RECHAZADO,0.2294474691,123933
RECHAZADO,0.570745945,124328
RECHAZADO,0.285407871,124370
RECHAZADO,0.7954573035,124371
RECHAZADO,0.2079099119,124373
RECHAZADO,0.6360253096,124440
RECHAZADO,0.6242301464,124442
RECHAZADO,0.0885627866,124467
RECHAZADO,0.3785499036,124468
RECHAZADO,0.0652145073,124469
APROBADO,0.992890954,123904
RECHAZADO,0.9236975312,123910
RECHAZADO,0.8488305807,123911
APROBADO,0.9558819532,123912
APROBADO,0.9841146469,125079
RECHAZADO,0.8161755204,125081
RECHAZADO,0.4704757035,126749
RECHAZADO,0.9255310297,126145
APROBADO,0.9818816781,126148
RECHAZADO,0.8928640485,126151
APROBADO,0.9833883047,126185
APROBADO,0.9851802588,126189
APROBADO,0.9583345652,126191
APROBADO,0.9843350649,126223
RECHAZADO,0.9195086956,126839
RECHAZADO,0.7928625345,126570
RECHAZADO,0.7991066575,126573
RECHAZADO,0.9040066004,126656
RECHAZADO,0.700789392,126665
RECHAZADO,0.8620508909,126744
RECHAZADO,0.9308435917,126951
RECHAZADO,0.9342178106,127034
RECHAZADO,0.9321104288,126668
RECHAZADO,0.710067749,126698
RECHAZADO,0.1355739236,126589
RECHAZADO,0.0719287992,126146
APROBADO,0.9574280381,126907
RECHAZADO,0.9023344517,126712
RECHAZADO,0.9119387269,126738
RECHAZADO,0.7634134293,126741
RECHAZADO,0.6468400955,126743
RECHAZADO,0.5319977999,120954
RECHAZADO,0.8188878894,127023
RECHAZADO,0.5433812737,127027
RECHAZADO,0.899279058,127029
RECHAZADO,0.6240689158,127303
RECHAZADO,0.5431563854,126161
RECHAZADO,0.804072082,126163
RECHAZADO,0.5297928452,126179
RECHAZADO,0.3142993152,126456
RECHAZADO,0.6714133024,126967
RECHAZADO,0.6637690067,126969
RECHAZADO,0.8952868581,126970
APROBADO,0.9589093328,127161
RECHAZADO,0.2599791884,127162
RECHAZADO,0.0440794602,127166
RECHAZADO,0.1589893997,127311
RECHAZADO,0.1235737279,127319
RECHAZADO,0.6141440272,127320
RECHAZADO,0.5024725199,127333
RECHAZADO,0.0476714596,127338
RECHAZADO,0.2178185284,126401
RECHAZADO,0.0803830773,126403
RECHAZADO,0.2826345265,126410
RECHAZADO,0.286901027,126451
RECHAZADO,0.6176331043,126691
APROBADO,0.9579932094,127404
RECHAZADO,0.9244414568,127405
APROBADO,0.9796727896,127412
APROBADO,0.9581821561,127413
RECHAZADO,0.9121176004,127416
APROBADO,0.9719356894,127500
APROBADO,0.9671193957,127503
RECHAZADO,0.762901783,124388
RECHAZADO,0.6469538212,124474
RECHAZADO,0.5317840576,126035
RECHAZADO,0.7520855665,126113
RECHAZADO,0.7232455015,126118
RECHAZADO,0.6448325515,126181
RECHAZADO,0.7902303338,126234
RECHAZADO,0.6547154188,126250
RECHAZADO,0.6182599664,126255
RECHAZADO,0.5644068718,126397
RECHAZADO,0.5819085836,126671
APROBADO,0.9713917375,127663
RECHAZADO,0.167574808,126735
RECHAZADO,0.8629436493,126736
RECHAZADO,0.4552689493,126740
RECHAZADO,0.7448680401,126742
RECHAZADO,0.2743586302,127515
RECHAZADO,0.8325228691,128184
RECHAZADO,0.4325864911,128099
RECHAZADO,0.4244035482,128105
RECHAZADO,0.8935528398,128115
APROBADO,0.9773198366,127546
RECHAZADO,0.7151843309,127548
APROBADO,0.9585075378,127823
RECHAZADO,0.3654533625,117015
RECHAZADO,0.4662474692,116409
RECHAZADO,0.44943735,127117
RECHAZADO,0.8261218071,128187
RECHAZADO,0.8434386253,127803
RECHAZADO,0.8178878427,127804
APROBADO,0.9390979409,127808
RECHAZADO,0.5490695238,127984
RECHAZADO,0.8374574184,127874
APROBADO,0.9727751613,127875
RECHAZADO,0.8140444756,127877
RECHAZADO,0.7464339137,127951
RECHAZADO,0.7449975014,128470
APROBADO,0.992890954,123904
RECHAZADO,0.9236975312,123910
RECHAZADO,0.8488305807,123911
APROBADO,0.9558819532,123912
APROBADO,0.9841146469,125079
RECHAZADO,0.8161755204,125081
RECHAZADO,0.4704757035,126749
RECHAZADO,0.9255310297,126145
APROBADO,0.9818816781,126148
RECHAZADO,0.8928640485,126151
APROBADO,0.9833883047,126185
APROBADO,0.9851802588,126189
APROBADO,0.9583345652,126191
APROBADO,0.9843350649,126223
RECHAZADO,0.9195086956,126839
RECHAZADO,0.7928625345,126570
RECHAZADO,0.7991066575,126573
RECHAZADO,0.9040066004,126656
RECHAZADO,0.700789392,126665
RECHAZADO,0.8620508909,126744
RECHAZADO,0.9308435917,126951
RECHAZADO,0.9342178106,127034
RECHAZADO,0.9321104288,126668
RECHAZADO,0.710067749,126698
RECHAZADO,0.1355739236,126589
RECHAZADO,0.0719287992,126146
APROBADO,0.9574280381,126907
RECHAZADO,0.9023344517,126712
RECHAZADO,0.9119387269,126738
RECHAZADO,0.7634134293,126741
RECHAZADO,0.6468400955,126743
RECHAZADO,0.5319977999,120954
RECHAZADO,0.8188878894,127023
RECHAZADO,0.5433812737,127027
RECHAZADO,0.899279058,127029
RECHAZADO,0.6240689158,127303
RECHAZADO,0.5431563854,126161
RECHAZADO,0.804072082,126163
RECHAZADO,0.5297928452,126179
RECHAZADO,0.3142993152,126456
RECHAZADO,0.6714133024,126967
RECHAZADO,0.6637690067,126969
RECHAZADO,0.8952868581,126970
APROBADO,0.9589093328,127161
RECHAZADO,0.2599791884,127162
RECHAZADO,0.0440794602,127166
RECHAZADO,0.1589893997,127311
RECHAZADO,0.1235737279,127319
RECHAZADO,0.6141440272,127320
RECHAZADO,0.5024725199,127333
RECHAZADO,0.0476714596,127338
RECHAZADO,0.2178185284,126401
RECHAZADO,0.0803830773,126403
RECHAZADO,0.2826345265,126410
RECHAZADO,0.286901027,126451
RECHAZADO,0.6176331043,126691
APROBADO,0.9579932094,127404
RECHAZADO,0.9244414568,127405
APROBADO,0.9796727896,127412
