id_distribuidor_usar,tasa_ponderada,perdida_ponderada,id_distribuidor,label,approval_score,applicant_id,perdida_cosecha_esperada_quash,grupo_riesgo
148261,139.5,0.0,148653,RECHAZADO,0.8142309785,148261,7.65,3
148280,147.0,0.0,149147,RECHAZADO,0.750785172,148280,11.8,2
148280,147.0,0.0,149147,RECHAZADO,0.750785172,148280,11.8,2
148329,142.0,0.2585375527034466,150750,RECHAZADO,0.3293699026,148329,14.76,1
148356,143.79650206077673,0.0,149827,APROBADO,0.9839689732,148356,1.98,6
148432,147.0,0.0,149135,RECHAZADO,0.6164603829,148432,11.8,2
148432,147.0,0.0,149135,RECHAZADO,0.6164603829,148432,11.8,2
148488,138.05263157894737,0.0,149204,RECHAZADO,0.4980396926,148488,14.76,1
148488,138.05263157894737,0.0,149204,RECHAZADO,0.4980396926,148488,14.76,1
148489,110.0,0.0,149204,RECHAZADO,0.710246861,148489,11.8,2
148489,110.0,0.0,149204,RECHAZADO,0.710246861,148489,11.8,2
148506,134.96296296296296,0.0,149204,APROBADO,0.9646174908,148506,4.06,5
148506,134.96296296296296,0.0,149204,APROBADO,0.9646174908,148506,4.06,5
148507,184.32620689655172,0.3355635323382112,148653,RECHAZADO,0.852483511,148507,6.11,4
148507,184.32620689655172,0.3355635323382112,148653,RECHAZADO,0.852483511,148507,6.11,4
148508,117.0,0.0,149204,RECHAZADO,0.4159982502,148508,14.76,1
148508,117.0,0.0,149204,RECHAZADO,0.4159982502,148508,14.76,1
148511,137.71428734693924,0.0,148572,APROBADO,0.9419443607,148511,4.06,5
148511,137.71428734693924,0.0,148572,APROBADO,0.9419443607,148511,4.06,5
148520,126.41003360165676,0.0,149531,RECHAZADO,0.7116000652,148520,11.8,2
148520,126.41003360165676,0.0,149531,RECHAZADO,0.7116000652,148520,11.8,2
148521,110.0,0.0,149531,RECHAZADO,0.6729944944,148521,11.8,2
148521,110.0,0.0,149531,RECHAZADO,0.6729944944,148521,11.8,2
148524,110.0,0.0,149531,RECHAZADO,0.5183342099,148524,11.8,2
148524,110.0,0.0,149531,RECHAZADO,0.5183342099,148524,11.8,2
148536,117.1698301647409,0.09431918656723771,149513,RECHAZADO,0.1748612672,148536,14.76,1
148536,117.1698301647409,0.09431918656723771,149513,RECHAZADO,0.1748612672,148536,14.76,1
148537,105.0,0.13045442259526255,149513,APROBADO,0.967890501,148537,4.06,5
148537,105.0,0.13045442259526255,149513,APROBADO,0.967890501,148537,4.06,5
148538,142.0,0.0,149513,RECHAZADO,0.7696048021,148538,7.65,3
148538,142.0,0.0,149513,RECHAZADO,0.7696048021,148538,7.65,3
148540,128.00647887323944,0.29781476789461053,149513,RECHAZADO,0.9152360559,148540,6.11,4
148540,128.00647887323944,0.29781476789461053,149513,RECHAZADO,0.9152360559,148540,6.11,4
148542,169.02763157894736,0.25705910356476525,149513,APROBADO,0.9618986249,148542,4.06,5
148542,169.02763157894736,0.25705910356476525,149513,APROBADO,0.9618986249,148542,4.06,5
148548,132.0,0.0,149531,RECHAZADO,0.6125976443,148548,11.8,2
148548,132.0,0.0,149531,RECHAZADO,0.6125976443,148548,11.8,2
148550,104.34426549986799,0.0,149531,RECHAZADO,0.5226384997,148550,11.8,2
148550,104.34426549986799,0.0,149531,RECHAZADO,0.5226384997,148550,11.8,2
148563,147.0,0.0,148572,RECHAZADO,0.748675108,148563,11.8,2
148563,147.0,0.0,148572,RECHAZADO,0.748675108,148563,11.8,2
148568,136.44444609053008,0.0,148572,APROBADO,0.9560599923,148568,4.06,5
148568,136.44444609053008,0.0,148572,APROBADO,0.9560599923,148568,4.06,5
148594,117.0,0.0,149204,RECHAZADO,0.7474101186,148594,11.8,2
148594,117.0,0.0,149204,RECHAZADO,0.7474101186,148594,11.8,2
148597,147.0,0.0,149204,RECHAZADO,0.2107845694,148597,14.76,1
148597,147.0,0.0,149204,RECHAZADO,0.2107845694,148597,14.76,1
148598,117.0,0.0,149204,RECHAZADO,0.4754440784,148598,14.76,1
148598,117.0,0.0,149204,RECHAZADO,0.4754440784,148598,14.76,1
148600,137.0,0.0,149204,RECHAZADO,0.7942801118,148600,7.65,3
148600,137.0,0.0,149204,RECHAZADO,0.7942801118,148600,7.65,3
148601,147.0,0.0,149459,RECHAZADO,0.68231529,148601,11.8,2
148601,147.0,0.0,149459,RECHAZADO,0.68231529,148601,11.8,2
148638,115.0,0.14717934856901418,149513,RECHAZADO,0.2539393604,148638,14.76,1
148638,115.0,0.14717934856901418,149513,RECHAZADO,0.2539393604,148638,14.76,1
148644,142.0,0.0,148572,RECHAZADO,0.8271074295,148644,7.65,3
148644,142.0,0.0,148572,RECHAZADO,0.8271074295,148644,7.65,3
148645,139.38095238095238,0.0,149238,APROBADO,0.9940133691,148645,1.98,6
148645,139.38095238095238,0.0,149238,APROBADO,0.9940133691,148645,1.98,6
148649,135.88888888888889,0.028236437188057684,149254,RECHAZADO,0.209593758,148649,14.76,1
148649,135.88888888888889,0.028236437188057684,149254,RECHAZADO,0.209593758,148649,14.76,1
148651,142.0,0.0,149238,APROBADO,0.9954614043,148651,1.98,6
148651,142.0,0.0,149238,APROBADO,0.9954614043,148651,1.98,6
148652,147.0,0.0,149238,APROBADO,0.9951679707,148652,1.98,6
148652,147.0,0.0,149238,APROBADO,0.9951679707,148652,1.98,6
148711,142.0,0.12844214505801377,149908,RECHAZADO,0.5120125413,148711,11.8,2
148747,95.0,0.12844214505801377,149908,RECHAZADO,0.443115443,148747,14.76,1
148748,95.0,0.12844214505801377,149908,RECHAZADO,0.8833028674,148748,6.11,4
148795,115.0,0.14717934856901418,149513,RECHAZADO,0.4412172139,148795,14.76,1
148795,115.0,0.14717934856901418,149513,RECHAZADO,0.4412172139,148795,14.76,1
148799,142.0,0.9114354382775238,149190,RECHAZADO,0.1078516841,148799,14.76,1
148799,142.0,0.9114354382775238,149190,RECHAZADO,0.1078516841,148799,14.76,1
148800,142.0,0.9114354382775238,149190,RECHAZADO,0.319807142,148800,14.76,1
148800,142.0,0.9114354382775238,149190,RECHAZADO,0.319807142,148800,14.76,1
148805,137.71428571428572,0.0,149345,APROBADO,0.9519822001,148805,4.06,5
148853,142.0,0.3005777206144242,148974,RECHAZADO,0.2568413317,148853,14.76,1
148853,142.0,0.3005777206144242,148974,RECHAZADO,0.2568413317,148853,14.76,1
148856,142.0,0.20957861645481615,149364,RECHAZADO,0.6425725818,148856,11.8,2
148856,142.0,0.20957861645481615,149364,RECHAZADO,0.6425725818,148856,11.8,2
148857,142.0,0.20957861645481612,149364,RECHAZADO,0.2139894664,148857,14.76,1
148857,142.0,0.20957861645481612,149364,RECHAZADO,0.2139894664,148857,14.76,1
148875,95.0,0.12844214505801377,149908,RECHAZADO,0.3894758821,148875,14.76,1
148894,139.09677419354838,0.0,149262,RECHAZADO,0.7446750402,148894,11.8,2
148894,139.09677419354838,0.0,149262,RECHAZADO,0.7446750402,148894,11.8,2
148905,142.0,0.5933025810942834,148994,RECHAZADO,0.4742494524,148905,14.76,1
148905,142.0,0.5933025810942834,148994,RECHAZADO,0.4742494524,148905,14.76,1
148906,79.56521739130434,0.0,149262,RECHAZADO,0.6879560351,148906,11.8,2
148906,79.56521739130434,0.0,149262,RECHAZADO,0.6879560351,148906,11.8,2
148907,169.62632,0.0,149262,RECHAZADO,0.7984005809,148907,7.65,3
148907,169.62632,0.0,149262,RECHAZADO,0.7984005809,148907,7.65,3
148908,95.0,0.12844214505801377,149908,RECHAZADO,0.2617595196,148908,14.76,1
148911,81.75675675675676,0.0,149262,RECHAZADO,0.7297033668,148911,11.8,2
148911,81.75675675675676,0.0,149262,RECHAZADO,0.7297033668,148911,11.8,2
148912,95.0,0.0,149262,RECHAZADO,0.9149640203,148912,6.11,4
148912,95.0,0.0,149262,RECHAZADO,0.9149640203,148912,6.11,4
148915,142.0,0.7077389386517954,149714,RECHAZADO,0.0624439046,148915,14.76,1
148915,142.0,0.7077389386517954,149714,RECHAZADO,0.0624439046,148915,14.76,1
148919,147.0,0.7077389386517954,149714,RECHAZADO,0.3551855385,148919,14.76,1
148919,147.0,0.7077389386517954,149714,RECHAZADO,0.3551855385,148919,14.76,1
148928,142.0,0.7077389386517954,149714,RECHAZADO,0.1563117802,148928,14.76,1
148928,142.0,0.7077389386517954,149714,RECHAZADO,0.1563117802,148928,14.76,1
148939,143.3977810286562,0.0,149262,RECHAZADO,0.7726908922,148939,7.65,3
148939,143.3977810286562,0.0,149262,RECHAZADO,0.7726908922,148939,7.65,3
148950,142.0,0.0,150857,APROBADO,0.9546605349,148950,4.06,5
148951,140.33333333333334,0.07562166434528132,149002,RECHAZADO,0.62916857,148951,11.8,2
148951,140.33333333333334,0.07562166434528132,149002,RECHAZADO,0.62916857,148951,11.8,2
148953,147.0,0.0,149135,RECHAZADO,0.7419499755,148953,11.8,2
148953,147.0,0.0,149135,RECHAZADO,0.7419499755,148953,11.8,2
148971,147.0,0.18547546614585586,149280,RECHAZADO,0.1443705261,148971,14.76,1
148971,147.0,0.18547546614585586,149280,RECHAZADO,0.1443705261,148971,14.76,1
148981,75.0,0.0,149262,RECHAZADO,0.9155212641,148981,6.11,4
148981,75.0,0.0,149262,RECHAZADO,0.9155212641,148981,6.11,4
148983,147.0,0.0,149135,APROBADO,0.960627079,148983,4.06,5
148983,147.0,0.0,149135,APROBADO,0.960627079,148983,4.06,5
148985,142.0,0.5301556183385465,149127,RECHAZADO,0.6372992396,148985,11.8,2
148985,142.0,0.5301556183385465,149127,RECHAZADO,0.6372992396,148985,11.8,2
148986,139.5,0.0,149062,RECHAZADO,0.5964349508,148986,11.8,2
148986,139.5,0.0,149062,RECHAZADO,0.5964349508,148986,11.8,2
148992,139.0,0.05772129643029536,149169,RECHAZADO,0.5202129483,148992,11.8,2
148992,139.0,0.05772129643029536,149169,RECHAZADO,0.5202129483,148992,11.8,2
149024,147.0,0.18547546614585586,149280,RECHAZADO,0.3046352565,149024,14.76,1
149024,147.0,0.18547546614585586,149280,RECHAZADO,0.3046352565,149024,14.76,1
149076,147.0,0.12844214505801377,149908,RECHAZADO,0.28678599,149076,14.76,1
149082,147.0,0.07751196825765394,149923,RECHAZADO,0.8674578667,149082,6.11,4
149104,180.32811320754718,0.30071203689454234,149429,RECHAZADO,0.8582269549,149104,6.11,4
149104,180.32811320754718,0.30071203689454234,149429,RECHAZADO,0.8582269549,149104,6.11,4
149112,147.0,0.13681064381479424,149271,RECHAZADO,0.3594564497,149112,14.76,1
149112,147.0,0.13681064381479424,149271,RECHAZADO,0.3594564497,149112,14.76,1
149118,132.0,0.0,149531,RECHAZADO,0.2151543945,149118,14.76,1
149118,132.0,0.0,149531,RECHAZADO,0.2151543945,149118,14.76,1
149119,122.0,0.0,149531,RECHAZADO,0.1988152117,149119,14.76,1
149119,122.0,0.0,149531,RECHAZADO,0.1988152117,149119,14.76,1
149163,131.34782608695653,0.0,149843,RECHAZADO,0.9316287637,149163,6.11,4
149163,131.34782608695653,0.0,149843,RECHAZADO,0.9316287637,149163,6.11,4
149164,124.38333333333334,0.0,149992,APROBADO,0.9442164898,149164,4.06,5
149165,124.38333333333334,0.0,149992,RECHAZADO,0.9047990441,149165,6.11,4
149181,147.0,0.7077389386517954,149714,RECHAZADO,0.074567683,149181,14.76,1
149181,147.0,0.7077389386517954,149714,RECHAZADO,0.074567683,149181,14.76,1
149182,130.59072727272726,0.0,149992,RECHAZADO,0.8159034252,149182,7.65,3
149184,135.8095238095238,0.0,149992,RECHAZADO,0.8041142225,149184,7.65,3
149186,142.0,0.0,150772,RECHAZADO,0.9140820503,149186,6.11,4
149189,136.19354838709677,0.0,150772,RECHAZADO,0.4115206301,149189,14.76,1
149200,136.19354838709677,0.0,150772,RECHAZADO,0.8914400935,149200,6.11,4
149212,125.82270387767339,0.0,149843,RECHAZADO,0.676368475,149212,11.8,2
149212,125.82270387767339,0.0,149843,RECHAZADO,0.676368475,149212,11.8,2
149215,136.19354838709677,0.0,150772,RECHAZADO,0.920465827,149215,6.11,4
149216,132.32258064516128,0.0,149843,RECHAZADO,0.8153550029,149216,7.65,3
149216,132.32258064516128,0.0,149843,RECHAZADO,0.8153550029,149216,7.65,3
149217,142.0,0.0,149254,APROBADO,0.9826396704,149217,1.98,6
149217,142.0,0.0,149254,APROBADO,0.9826396704,149217,1.98,6
149218,130.5723721532286,0.0,149843,RECHAZADO,0.8252609968,149218,7.65,3
149236,130.97798119513274,0.0,150002,RECHAZADO,0.4239033759,149236,14.76,1
149237,130.88706028362748,0.0,150002,RECHAZADO,0.3985514939,149237,14.76,1
149248,147.0,0.0,150002,RECHAZADO,0.7008797526,149248,11.8,2
149252,129.1951219512195,0.0,150002,RECHAZADO,0.6951422095,149252,11.8,2
149253,130.71794871794873,0.0,150002,RECHAZADO,0.2276408225,149253,14.76,1
149270,140.84615384615384,0.1685514151609794,149761,RECHAZADO,0.0914997831,149270,14.76,1
149270,140.84615384615384,0.1685514151609794,149761,RECHAZADO,0.0914997831,149270,14.76,1
149288,126.1680851730633,0.0,149843,RECHAZADO,0.9074338675,149288,6.11,4
149293,136.61538540433762,0.0,149805,RECHAZADO,0.9253346324,149293,6.11,4
149297,142.0,0.0,149429,RECHAZADO,0.3252690434,149297,14.76,1
149297,142.0,0.0,149429,RECHAZADO,0.3252690434,149297,14.76,1
149300,142.0,0.0,149729,RECHAZADO,0.7352810502,149300,11.8,2
149300,142.0,0.0,149729,RECHAZADO,0.7352810502,149300,11.8,2
149304,122.0,0.10989080919017347,150817,APROBADO,0.9464589953,149304,4.06,5
149307,142.0,0.0,149429,RECHAZADO,0.6205268502,149307,11.8,2
149307,142.0,0.0,149429,RECHAZADO,0.6205268502,149307,11.8,2
149334,131.65282685325874,0.0,149843,RECHAZADO,0.9011004567,149334,6.11,4
149355,142.0,0.0,149339,RECHAZADO,0.8633150458,149355,6.11,4
149355,142.0,0.0,149339,RECHAZADO,0.8633150458,149355,6.11,4
149356,147.0,0.0,149339,RECHAZADO,0.8435786963,149356,6.11,4
149356,147.0,0.0,149339,RECHAZADO,0.8435786963,149356,6.11,4
149357,139.30769230769232,0.0,149587,RECHAZADO,0.9061838388,149357,6.11,4
149357,139.30769230769232,0.0,149587,RECHAZADO,0.9061838388,149357,6.11,4
149358,125.44278481012658,0.0,149843,RECHAZADO,0.6497570872,149358,11.8,2
149362,124.38333333333334,0.0,149992,APROBADO,0.9416784048,149362,4.06,5
149363,124.38333333333334,0.0,149992,RECHAZADO,0.8254853487,149363,7.65,3
149374,147.0,0.7077389386517954,149714,RECHAZADO,0.3759706616,149374,14.76,1
149374,147.0,0.7077389386517954,149714,RECHAZADO,0.3759706616,149374,14.76,1
149375,75.0,0.0,149345,APROBADO,0.9840817451,149375,1.98,6
149377,76.46341463414635,0.0,149345,APROBADO,0.9696309566,149377,1.98,6
149378,75.0,0.0,149345,RECHAZADO,0.9321097136,149378,6.11,4
149381,142.0,0.0,149345,APROBADO,0.9411384463,149381,4.06,5
149404,136.75,0.0,149692,APROBADO,0.9652932882,149404,4.06,5
149404,136.75,0.0,149692,APROBADO,0.9652932882,149404,4.06,5
149409,142.0,0.0,149692,APROBADO,0.9470370412,149409,4.06,5
149409,142.0,0.0,149692,APROBADO,0.9470370412,149409,4.06,5
149448,138.1111135802524,0.0,149929,RECHAZADO,0.4036802948,149448,14.76,1
149455,139.5,0.0,149729,RECHAZADO,0.6372899413,149455,11.8,2
149455,139.5,0.0,149729,RECHAZADO,0.6372899413,149455,11.8,2
149468,139.5,0.0,149729,RECHAZADO,0.3805533051,149468,14.76,1
149468,139.5,0.0,149729,RECHAZADO,0.3805533051,149468,14.76,1
149484,143.66666666666666,0.0,150012,RECHAZADO,0.1417766362,149484,14.76,1
149489,142.0,0.0,149593,RECHAZADO,0.7677992582,149489,7.65,3
149489,142.0,0.0,149593,RECHAZADO,0.7677992582,149489,7.65,3
149557,140.57142857142858,0.0,150002,RECHAZADO,0.7774134874,149557,7.65,3
149566,143.66666666666666,0.0,150012,RECHAZADO,0.7070495486,149566,11.8,2
149568,138.8421052631579,0.0,150012,RECHAZADO,0.7984302044,149568,7.65,3
149569,142.0,0.0,149593,RECHAZADO,0.8016030788,149569,7.65,3
149569,142.0,0.0,149593,RECHAZADO,0.8016030788,149569,7.65,3
149571,137.00000111111135,0.0,150052,APROBADO,0.9845249057,149571,1.98,6
149573,138.42856959183726,0.0,150052,RECHAZADO,0.7644991875,149573,7.65,3
149575,147.0,0.7077389386517954,149714,RECHAZADO,0.0766368732,149575,14.76,1
149575,147.0,0.7077389386517954,149714,RECHAZADO,0.0766368732,149575,14.76,1
149581,122.0,0.10989080919017347,150817,RECHAZADO,0.4550237656,149581,14.76,1
149617,142.0,0.7063923945937817,150281,RECHAZADO,0.5682660937,149617,11.8,2
149618,142.0,0.7063923945937816,150281,RECHAZADO,0.6796700954,149618,11.8,2
149623,142.0,0.7063923945937816,150281,RECHAZADO,0.2238232791,149623,14.76,1
149625,142.0,0.7063923945937816,150281,RECHAZADO,0.4079103172,149625,14.76,1
149627,142.0,0.7063923945937816,150281,RECHAZADO,0.7944757938,149627,7.65,3
149629,85.0,0.15882190176455405,150114,RECHAZADO,0.6800017953,149629,11.8,2
149631,110.0,0.0,150114,RECHAZADO,0.4320097566,149631,14.76,1
149632,142.0,0.7063923945937816,150281,RECHAZADO,0.5852998495,149632,11.8,2
149635,142.0,0.7063923945937816,150281,RECHAZADO,0.2270127982,149635,14.76,1
149639,122.0,0.0,150114,RECHAZADO,0.4930744171,149639,14.76,1
149640,139.5,0.14558674328417454,150114,RECHAZADO,0.7958278656,149640,7.65,3
149662,142.0,0.0,149729,RECHAZADO,0.5183593631,149662,11.8,2
149662,142.0,0.0,149729,RECHAZADO,0.5183593631,149662,11.8,2
149671,135.8095238095238,0.0,149992,APROBADO,0.952178061,149671,4.06,5
149677,135.8095238095238,0.0,149992,APROBADO,0.942410171,149677,4.06,5
149688,135.52941176470588,0.0,149750,RECHAZADO,0.3797007799,149688,14.76,1
149701,142.0,0.3759712781431078,150684,RECHAZADO,0.1675389856,149701,14.76,1
149704,147.0,0.0,149319,RECHAZADO,0.5168465972,149704,11.8,2
149704,147.0,0.0,149319,RECHAZADO,0.5168465972,149704,11.8,2
149706,95.0,0.12844214505801377,149908,RECHAZADO,0.2796506286,149706,14.76,1
149711,138.739140642731,0.0,149827,APROBADO,0.9807209969,149711,1.98,6
149712,138.4814602195181,0.0,149827,APROBADO,0.9981092215,149712,1.98,6
149713,147.0,0.0,149827,APROBADO,0.9973983765,149713,1.98,6
149741,142.0,0.7077389386517954,149714,RECHAZADO,0.2453152835,149741,14.76,1
149741,142.0,0.7077389386517954,149714,RECHAZADO,0.2453152835,149741,14.76,1
149759,116.65428571428572,0.0,150088,RECHAZADO,0.9183573127,149759,6.11,4
149778,130.22222222222223,0.0,150130,RECHAZADO,0.8683508635,149778,6.11,4
149779,142.0,0.0,149929,RECHAZADO,0.8485842347,149779,6.11,4
149781,139.30769230769232,0.0,150130,RECHAZADO,0.5061352849,149781,11.8,2
149782,147.0,0.0,150130,RECHAZADO,0.4713148177,149782,14.76,1
149800,147.0,0.12604957693647534,150301,RECHAZADO,0.8923126459,149800,6.11,4
149801,85.0,0.12604957693647534,150301,RECHAZADO,0.5062595606,149801,11.8,2
149802,85.0,0.12604957693647534,150301,RECHAZADO,0.3286668658,149802,14.76,1
149817,139.50000437500765,0.0,149805,RECHAZADO,0.3962537944,149817,14.76,1
149818,136.54545454545453,0.0,149805,RECHAZADO,0.2114123702,149818,14.76,1
149837,147.0,0.0,150002,RECHAZADO,0.565676868,149837,11.8,2
149839,100.0,0.0,150088,RECHAZADO,0.8202264309,149839,7.65,3
149842,98.4,0.0,150088,RECHAZADO,0.884002924,149842,6.11,4
149850,115.66666666666667,0.0,150088,RECHAZADO,0.7893458605,149850,7.65,3
149853,100.0,0.0,150088,RECHAZADO,0.7391617894,149853,11.8,2
149854,102.79220779220779,0.0,150088,RECHAZADO,0.9008361697,149854,6.11,4
149855,100.0,0.0,150088,RECHAZADO,0.8982063532,149855,6.11,4
149858,144.5,0.14558674328417454,150114,RECHAZADO,0.4266757071,149858,14.76,1
149859,170.720987654321,0.6027729745782949,150114,RECHAZADO,0.4950520694,149859,14.76,1
149860,147.0,0.0,150361,RECHAZADO,0.5335336924,149860,11.8,2
149864,149.585,0.14326057426653058,150361,RECHAZADO,0.2116611004,149864,14.76,1
149866,85.0,0.12604957693647534,150301,RECHAZADO,0.6378159523,149866,11.8,2
149868,85.0,0.12604957693647534,150301,RECHAZADO,0.5397777557,149868,11.8,2
149869,139.0,0.0,150628,RECHAZADO,0.8281633854,149869,7.65,3
149885,147.0,0.0,150188,APROBADO,0.9640628695,149885,4.06,5
149886,128.50943139907875,0.0,150199,RECHAZADO,0.4702348411,149886,14.76,1
149894,135.68421052631578,0.06887382810017288,150589,RECHAZADO,0.5296055675,149894,11.8,2
149898,144.1825,0.12893451683987753,150361,RECHAZADO,0.4803700447,149898,14.76,1
149899,137.75471555714046,0.0,149981,RECHAZADO,0.6487769485,149899,11.8,2
149906,136.22221066664355,0.0,150628,RECHAZADO,0.4053406417,149906,14.76,1
149907,146.73466666666667,0.13753015129586935,150361,RECHAZADO,0.57042557,149907,11.8,2
149935,143.66666666666666,0.0,150172,APROBADO,0.9678965211,149935,4.06,5
149958,130.79721686463475,0.0,150637,RECHAZADO,0.8324440122,149958,7.65,3
149959,135.3033583881704,0.0,150637,APROBADO,0.9929075241,149959,1.98,6
149960,132.4166768518292,0.0,150637,RECHAZADO,0.3841315508,149960,14.76,1
149962,133.10012998665397,0.0,150637,RECHAZADO,0.9125521183,149962,6.11,4
149963,130.13953488372093,0.0,150637,RECHAZADO,0.145437777,149963,14.76,1
149964,130.6885230851904,0.0,150637,RECHAZADO,0.8216874599,149964,7.65,3
149965,129.12329200599834,0.0,150637,RECHAZADO,0.8937898278,149965,6.11,4
149967,142.0,0.0,150637,RECHAZADO,0.7452484965,149967,11.8,2
149973,139.00000480000193,0.0,150172,APROBADO,0.9684672952,149973,1.98,6
149974,142.0,0.0,150523,RECHAZADO,0.696780324,149974,11.8,2
149978,142.0,0.0,150523,RECHAZADO,0.7266896367,149978,11.8,2
149987,147.0,0.1347997603559815,149010,RECHAZADO,0.4301785827,149987,14.76,1
150001,147.0,0.0,150742,RECHAZADO,0.2804095745,150001,14.76,1
150045,147.0,0.1719126891198367,150361,RECHAZADO,0.8265525103,150045,7.65,3
150047,85.0,0.12604957693647534,150301,RECHAZADO,0.6731550694,150047,11.8,2
150049,147.0,0.1719126891198367,150361,RECHAZADO,0.5481840968,150049,11.8,2
150050,142.0,0.0,150523,RECHAZADO,0.7539789081,150050,11.8,2
150059,147.0,0.12604957693647534,150301,RECHAZADO,0.5373317003,150059,11.8,2
150060,142.0,0.0,150236,RECHAZADO,0.405965656,150060,14.76,1
150067,85.0,0.12604957693647534,150301,RECHAZADO,0.8087726831,150067,7.65,3
150081,105.0,0.07279337164208727,150114,RECHAZADO,0.6719790101,150081,11.8,2
150082,142.0,0.10989080919017347,150817,RECHAZADO,0.4961431623,150082,14.76,1
150083,122.0,0.10989080919017347,150817,RECHAZADO,0.6210172772,150083,11.8,2
150098,85.0,0.0,150648,RECHAZADO,0.9289932251,150098,6.11,4
150101,147.0,0.3759712781431078,150684,RECHAZADO,0.5418102741,150101,11.8,2
150102,85.0,0.0,150648,RECHAZADO,0.8833270669,150102,6.11,4
